FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0501.1.NFE2::MAF	0.993605789012	1.0	178.0	50.0	20167.0	3800.0	78.07	84.14	ATXN8OS,KIAA1257,MEIS3,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,LIG4,NSG1,MAGI2,DCX,HMGCLL1,FAM19A4,TSC22D1,CPE,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,NBEA,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,FOXP2,AGBL4,MAPK10,C1ORF158,GABRA1,GNAI1,GDAP1,CACNB2,DIRAS2,SGCB,PAPPA2,SGCZ,NMNAT3,RNF150,RIMS2,CADM1,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,SLC17A6,KL,PRKACB,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,DACH1,ST6GALNAC5,FAM84A,CTNNA3,PCDHA1,PCP4,MTUS2,PDK4,SPATA7,STXBP5L
MA0003.2.TFAP2A	0.995350024619	1.0	184.0	44.0	20769.0	3198.0	80.7	86.66	ATXN8OS,KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,GPM6A,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,NECAB2,JAKMIP2,FAM19A4,SYT14,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,ELP4,SLC17A6,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,SLC5A8,DSCAM,SOX6,SIM1,MEIS3,MAB21L1,PVRL3-AS1,CERKL,PGR,ABCC9,NR3C2,RTN1,RAB3C,PDX1,LOC642366,CADPS,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0090.1.TEAD1	0.753225942812	1.0	206.0	22.0	21900.0	2067.0	90.35	91.38	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,PVRL3-AS1,GABRB3,ADAMTS2,NBEA,EML5,ATRNL1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,HS6ST3,PDX1,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00074_1_Isgf3g_primary	0.220179177249	1.0	200.0	28.0	20535.0	3432.0	87.72	85.68	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,NALCN,RORB,EML5,LIG4,NSG1,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,TSPYL5,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PCDH17,TMEM196,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00205_1_Pknox2_3077.2	0.999592856109	1.0	183.0	45.0	21054.0	2913.0	80.26	87.85	ATXN8OS,KIAA1257,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,NOL4,ABHD13,PAM,RGS4,GABRB3,NALCN,RORB,EML5,ATRNL1,NSG1,DCX,GLP1R,PGR,NECAB2,FAM19A4,TSC22D1,CPE,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,PVRL3,ZNF585B,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TTC8,IAPP,PAX6,IMMP1L,SULT4A1,TMEM61,ST8SIA3,PCDH17,HS6ST3,SLC18A2,FOXP2,AGBL4,MYO3A,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,LIG4,GDAP1,CACNB2,DIRAS2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,FGF14,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,SIM1,PVRL3-AS1,SLC17A6,DGKB,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,DACH1,CADPS,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0511.1.RUNX2	0.2851760081	1.0	217.0	11.0	22533.0	1434.0	95.18	94.02	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,PVRL3-AS1,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,PCDH20,NR3C2,RTN1,RAB3C,PDX1,LOC642366,CADPS,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00036_1_Myf6_primary	0.78959594009	1.0	195.0	33.0	20871.0	3096.0	85.53	87.08	ATXN8OS,KIAA1257,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,PVRL3-AS1,GABRB3,ADAMTS2,RORB,EML5,LIG4,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,CHODL,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,MAP10,PVRL3,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RAB3C,PDX1,DACH1,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,PCDHA1,PCP4,PDK4,SPATA7,STXBP5L
UP00093_1_Klf7_primary	0.999996423201	1.0	193.0	35.0	22312.0	1655.0	84.65	93.09	KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,CACNA1H,PVRL3-AS1,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,CACNB2,DIRAS2,SGCB,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,PCDH20,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,FAM84A,SLC35F4,EIF4E3,PCDHA1,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0495.1.MAFF	0.772024560629	1.0	198.0	30.0	21138.0	2829.0	86.84	88.2	KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,TSC22D1,CPE,DKFZP686K1684,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,NBEA,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00076_1_Rfxdc2_primary	0.886815640785	1.0	159.0	69.0	17520.0	6447.0	69.74	73.1	ATXN8OS,KIAA1257,SPTB,SCG2,MEIS2,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,RGS4,ADAMTS2,RORB,EML5,LIG4,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,NKX6-1,DZIP3,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,ENAM,CNTN1,CNTN4,TMEM132D,ST18,TMEM132B,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,ZNF585B,PCLO,SYT14,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,NALCN,ST8SIA3,TMEM196,SLC18A2,FOXC1,FOXP2,AGBL4,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,RNF150,RIMS2,FBXW7,TSC22D1-AS1,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,RGS17,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,PVRL3-AS1,SLC17A6,DGKB,PCDH20,NR3C2,RTN1,RAB3C,DACH1,CADPS,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,PRUNE2,PDK4,SPATA7
UP00037_1_Zfp105_primary	0.21405516635	1.0	203.0	25.0	20857.0	3110.0	89.04	87.02	ATXN8OS,KIAA1257,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,NALCN,RORB,EML5,ATRNL1,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,SDK1,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,PCDH17,TMEM196,PDX1,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,PCDHA1,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L
UP00096_1_Sox13_primary	0.255887735599	1.0	187.0	41.0	19180.0	4787.0	82.02	80.03	ATXN8OS,C2CD4A,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,NALCN,RORB,EML5,LIG4,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,SYT14,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,TSPYL5,ZNF223,KCNK16,TTC8,UNC5D,PAX6,IAPP,IMMP1L,SULT4A1,ST8SIA3,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,NBEA,LOC642366,CADPS,FAM84A,CTNNA3,SLC35F4,PCDHA1,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0483.1.Gfi1b	0.886854363383	1.0	207.0	21.0	22215.0	1752.0	90.79	92.69	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,ADAMTS2,RORB,EML5,LIG4,NSG1,DCX,HMGCLL1,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,LOC642366,CADPS,FAM84A,CTNNA3,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0595.1.SREBF1	0.999999583512	1.0	173.0	55.0	20997.0	2970.0	75.88	87.61	KIAA1257,ISL1,SPTB,SCG2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,SYT14,TSC22D1,CPE,NEGR1,DKFZP686K1684,CACNA2D1,NKX6-1,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,SLC17A6,ELAVL4,SDK1,GRIA2,NBEA,SLC7A2,GRIA4,ENAM,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,CHODL,AMER3,ABHD10,MEIS2,IGSF11,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,FAM135B,TRPM3,TSPYL5,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,LIG4,CACNB2,DIRAS2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,PTPRG-AS1,FGF14,SLC5A1,SLC5A8,DSCAM,SOX6,MEIS3,MAB21L1,PVRL3-AS1,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RAB3C,PDX1,LOC642366,CADPS,FAM84A,SLC35F4,EIF4E3,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
