FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0154.1.EBF1	3.05245385545e-07	0.000154442261214	67.0	825.0	88.0	2588.0	7.51	3.29	MMP16,GTF3C5,GFI1B,TCF7,FOXO3,BMPER,NHLH1,SCRT2,NKX2-2,MAFA,VANGL2,PPM1H,TEAD1,RREB1,CACNA1H,SIM1,LHX3,ASB6,ADAMTS2,SLC52A3,KCNMA1,RORA,SOX17,RUNX1,MAGI2,FOXF2,NMNAT3,NKX2-5,FBXW7,FOXQ1,TSPYL5,NR3C1,DDIT3,TCF3,ABCG1,TSC22D1,SP1,SP7,BMP5,FOXD1,MTUS2,RAB3C,RHPN1,PBX4,CACNA2D1,ROR1,CEBPA,IRF2,IRF1,PRRX2,DBNL,BTF3,GRIK2,CILP2,SLC7A10,IL5,ABCC9,PRKACB,PTCH1,APP,ATF3
MA0098.1.ETS1	3.94164752992e-07	0.000199033429687	70.0	822.0	95.0	2581.0	7.85	3.55	YY1,NFKB2,TENM3,BMPER,MAFA,PPM1H,SOX6,TEAD4,DGKZ,LHX3,ADAMTS2,MECOM,LIMCH1,RORA,SOX17,ATRNL1,MAGI2,RASEF,NFIL3,NMNAT3,RNF150,SOX5,CACNA1H,DDIT3,SP1,ENPP2,RXRA,REST,FOXD1,PRRX2,EDEM3,RHPN1,PBX4,SP7,SLC43A3,PBX3,ROR1,PBX1,POU1F1,NFIB,LPAR1,DBNL,TMEM61,CCND1,EML5,EEF1D,CILP2,RALYL,RUNX1,PRUNE2,ABCC9,LSAMP,PRKACB,HLF,PTCH1,APP,FOXC1,RTN4RL2
MA0006.1.Arnt::Ahr	4.13044977087e-07	0.000208153044605	108.0	784.0	178.0	2498.0	12.11	6.65	QTRTD1,MIRLET7I,MAFA,NKX2-5,CACNA1H,LHX3,SAMD13,ADAMTS2,RORA,EML5,MAGI2,FOXF2,ARHGAP24,MEIS2,NECAB2,FOXQ1,TSC22D1,EDEM3,SLC25A29,ROR1,TENM3,DBNL,CCND1,APP,SYT4,NRXN1,RUNX1,ELK4,STC2,PRRX2,MMP16,VDR,KIAA1407,CACNA2D1,DDX59,LIMCH1,KCNMA1,PPM1H,PNPLA5,NFIL3,RREB1,DLX1,DLX2,TRPM3,TCF3,TSHZ3,IRF1,SULT4A1,ZNRF2,CAMKK2,RBMXL1,YY1,HDAC7,KIF14,MAPK10,SLC52A3,LINC00466,CADM1,AUH,FOXD3,LEF1,FAIM2,RGS17,GRIK2,STAT5A,IL5,PRKACB,LPAR3,CCBL2,FOXO3,BMPER,TEAD3,TEAD1,SOX6,TEAD4,CEBPA,NR3C1,LEF1-AS1,ZFP36L1,CADPS,PBX1,RHPN1,SLC7A10,PRUNE2,ABCC9,PTCH1
MA0081.1.SPIB	4.21714028146e-07	0.00021209970456	158.0	734.0	297.0	2379.0	17.71	11.1	MUSK,PMAIP1,C2CD4A,ISL1,SPTB,CPE,MEIS2,SCRT2,FOXI1,RREB1,SAMD13,ADAMTS2,ABCG1,RORA,MAGI2,FOXF2,NECAB2,FOXQ1,KNSTRN,RGS17,TSC22D1,SP1,ENPP2,SP7,NEGR1,CACNA2D1,ROR1,KIF14,DISP2,CCND1,LINC00222,RUNX1,ELK4,PRRX2,MMP16,SDK1,GTF3C5,VANGL2,KL,DAXX,DDX59,LIMCH1,KCNMA1,PPM1H,GMDS,NFIL3,FAM135A,TRPM3,TSPYL5,TCF7,TCF3,FOS,GRN,IRF2,SULT4A1,TMEM61,ZNRF2,NALCN,CAMKK2,FOXC1,CADM1,AGBL4,YY1,HDAC7,ONECUT1,TENM3,NHLH1,PBX4,TSC1,FGF14,SLC52A3,MECOM,SGCB,LINC00466,NFKB2,RIMS2,FBXW7,ZFP36L1,PLEKHG3,AUH,TSC22D1-AS1,FOXD3,FOXD1,ANKS1B,RNF150,FAIM2,FOXO3,GRIK2,IRS1,RALYL,STAT5A,PRKACB,CDK8,LPAR1,CCBL2,SLC7A10,RBMXL1,BMPER,TEAD3,TEAD1,SOX6,SOX5,DGKZ,SIM1,GFI1B,HNF1A,DGKB,TEAD4,LDHA,NR3C1,GTF2H1,RTN1,RXRA,ST6GALNAC5,PBX3,PBX1,NFIB,GFI1,PON1,CCDC175,PON3,PTCH1,ATF3
UP00065_2_Zfp161_secondary	4.98756479617e-07	0.000250344473825	25.0	867.0	15.0	2661.0	2.8	0.56	MMP16,TENM3,BMPER,DGKZ,SLC52A3,LHX3,LIMCH1,MEIS3,ERO1LB,DLX2,CACNA1H,TSC22D1,TSC22D1-AS1,FOXD1,PAX6,EDEM3,RGS17,PTCH1,ZNRF2,NKX3-1,PRKACB,PRRX2,ATF3,BCL2
MA0146.1.Zfx	6.70911132418e-07	0.000336070105888	71.0	821.0	99.0	2577.0	7.96	3.7	YY1,APP,KIAA1257,GRIA2,ONECUT1,SPTB,KCNMA1,TENM3,DEGS2,BMPER,TEAD3,KBTBD7,CEBPA,LHX3,ADAMTS2,SGCB,RORA,PPM1H,ATRNL1,MAGI2,RASEF,NFIL3,DLX1,DLX2,CACNA1H,TCF7,TCF3,TSC22D1,RXRA,FOXD1,KIAA1804,PAX6,ANKS1B,ST6GALNAC5,CACNA2D1,PXMP4,PBX3,FAIM2,RBMXL1,IRF1,SULT4A1,E2F1,SERP2,ACAD9,EEF1D,SLC7A10,NRXN1,KL,CAMKK2,STAT5A,IL5,PRUNE2,NKX3-2,ELK4,CDK8,PRRX2,STXBP5L,CCBL2
MA0048.1.NHLH1	1.73607155982e-06	0.000867659898683	50.0	842.0	60.0	2616.0	5.61	2.24	AGBL4,GRIA2,FOXO3,BMPER,NHLH1,VANGL2,SOX6,GNAI1,CACNA1H,SIM1,ELP4,ADAMTS2,SLC52A3,KCNMA1,RORA,MAPKAP1,MAGI2,RASEF,NFKB2,NKX2-5,SDK1,DDIT3,RGS17,TSC22D1,LPAR1,RXRA,ZFP36L1,MTUS2,PRRX2,EDEM3,CACNA2D1,PBX3,ROR1,PDZRN3,TENM3,NFIB,SULT4A1,IRS1,LINC00222,RUNX1,NKX3-1,PRKACB,STEAP1,LPAR3,PTCH1
UP00099_2_Ascl2_secondary	1.77849540157e-06	0.000887076309562	63.0	829.0	86.0	2590.0	7.06	3.21	C2CD4A,AGBL4,SOX5,APP,HDAC7,KCNMA1,FOXO3,CNTN1,SCRT2,TEAD3,YY1,ABCG1,SOX6,ST18,NKX2-5,CACNA1H,SLC52A3,SLC25A29,EEF1D,ADAMTS2,LIMCH1,MEIS3,SGCB,PPM1H,GMDS,MAGI2,FOXF2,LOC728175,GNAI1,DLX2,TCF7,DDIT3,RASEF,NFIB,TSC22D1,TSHZ3,RXRA,REST,PRRX2,CACNA2D1,ROR1,PBX1,FAIM2,IRF2,LPAR1,E2F1,PMAIP1,GRIK2,IRS1,LINC00222,LSAMP,STC2,PTCH1,SPATA6,FOXC1,BCL2
UP00095_2_Zfp691_secondary	3.39971249666e-06	0.00169162728421	52.0	840.0	66.0	2610.0	5.83	2.47	ITGBL1,PMAIP1,GRIA4,TENM3,BMPER,TEAD1,SOX6,ST6GALNAC5,ST18,TEAD4,CACNA1H,ADAMTS2,MECOM,KCNMA1,MAPKAP1,ZNF585B,MAGI2,NFIL3,RNF150,SOX5,SETDB1,TRPM3,TSPYL5,ABCG1,AUH,UNC5D,PRRX2,EDEM3,ANKS1B,CADPS,PBX3,PBX1,FAIM2,FOXO3,BMP5,LPAR1,ARNT,GRIK2,NALCN,RNF180,LINC00222,RUNX1,LSAMP,C1ORF21,CDK8,PTCH1,APP,FOXC1
MA0105.1.NFKB1	5.7399226519e-06	0.00284868452131	33.0	859.0	32.0	2644.0	3.7	1.2	MIRLET7I,TENM3,FOXO3,MAPK10,BMPER,TEAD3,CACNA1H,LHX3,ADAMTS2,LIMCH1,KCNMA1,PPM1H,ERO1LB,FOXF2,LOC728175,DLX1,DLX2,CADM1,TCF7,TCF3,NFIB,RXRA,PAX6,CACNA2D1,IRF2,DBNL,RUNX1,PRUNE2,ELK4,PRKACB,HLF,PTCH1
MA0150.1.NFE2L2	8.10717572341e-06	0.00401310135907	65.0	827.0	96.0	2580.0	7.29	3.59	C2CD4A,AGBL4,SDK1,SPTB,MIRLET7I,KIF14,MAPK10,BMPER,MAFA,TEAD1,PAM,NKX2-5,CACNA1H,DAXX,DDX59,ADAMTS2,LIMCH1,KCNMA1,PPM1H,NBEA,MAGI2,FOXF2,NFIL3,DGKB,GNAI1,NECAB2,VPS13C,NR3C2,TCF7,DDIT3,PNPLA5,NFIB,TSHZ3,RXRA,REST,TTC8,NEGR1,GRN,PBX4,CACNA2D1,ROR1,PBX1,TENM3,SULT4A1,RHPN1,GFI1,ZNRF2,GRIK2,CILP2,NRXN1,RUNX1,PRUNE2,ABCC9,CDK8,STC2,BCL2,NOA1
MA0018.2.CREB1	8.16109090765e-06	0.00403160764428	16.0	876.0	7.0	2669.0	1.79	0.26	FOXQ1,SDK1,NFIB,SOX5,SULT4A1,E2F1,ZNRF2,PXMP4,FOS,MEIS3,ZNF585B,RIMS2,FOXF2,STC2,PRRX2,DHX34,FOXC1,NKX2-5
UP00408_2_Gabpa_secondary	1.4165601182e-05	0.00697342856473	63.0	829.0	94.0	2582.0	7.06	3.51	ORAOV1,SOX5,HDAC7,TENM3,DIEXF,BMPER,SCRT2,TEAD3,MAFA,TEAD1,LEF1,ST18,NKX2-5,KBTBD7,SLC52A3,LHX3,ADAMTS2,MECOM,KCNMA1,PPM1H,PBX4,GMDS,MAGI2,SYT14,NKX2-2,RREB1,DLX2,PNPLA5,FOXQ1,CACNA1H,LEF1-AS1,FOXF2,ZFP36L1,NFIB,TSHZ3,RXRA,REST,FOXD1,NKX3-1,RHPN1,ST6GALNAC5,CACNA2D1,ROR1,RASEF,FAIM2,FOXO3,DBNL,SULT4A1,CCND1,GRIK2,SLC7A10,IRS1,C7ORF41,PRUNE2,ELK4,RHBDD1,PTCH1,FOXC1,NOA1
MA0145.1.Tcfcp2l1	1.52648917362e-05	0.00749740227118	47.0	845.0	61.0	2615.0	5.27	2.28	QTRTD1,YY1,HDAC7,MIRLET7I,BMPER,SCRT2,MAFA,SOX6,GNAI1,DGKZ,SLC52A3,LHX3,ADAMTS2,AMHR2,KCNMA1,RORA,PPM1H,KBTBD7,MAGI2,NFIL3,FOXQ1,NR3C2,SP1,SAMD3,ENPP2,RXRA,ZFP36L1,ST6GALNAC5,ROR1,IRF2,DEGS2,PRRX2,CACNA1H,APP,SLC7A10,MEIS2,CREB3L1,NKX3-2,LPAR1,BCL2
MA0155.1.INSM1	2.70687371224e-05	0.0132297067611	48.0	844.0	65.0	2611.0	5.38	2.43	AGBL4,HDAC7,RUNX1,MIRLET7I,FOXO3,DIEXF,TEAD3,MAFA,TEAD1,PBX4,NKX2-5,CACNA1H,LHX3,ADAMTS2,MECOM,LIMCH1,MEIS3,KCNMA1,RORA,PPM1H,GMDS,MAGI2,FOXF2,NFKB2,TCF7,SYT14,TCF3,FOS,RXRA,FOXD1,EDEM3,ZDHHC22,PBX3,ROR1,PBX1,FAIM2,TMEM63C,SULT4A1,E2F1,BTF3,APP,CILP2,STAT5A,C7ORF41,PRUNE2,ELK4,FOXC1
UP00005_1_Tcfap2a_primary	3.68393613136e-05	0.017925845362	31.0	861.0	33.0	2643.0	3.48	1.23	TENM3,MAPK10,NHLH1,MAFA,TEAD1,NKX2-6,VANGL2,SOX5,LHX3,ADAMTS2,KCNMA1,RORA,SOX17,MAGI2,NMNAT3,DLX1,DLX2,NR3C1,TCF3,RXRA,MTUS2,RAB3C,GRN,PBX3,CCND1,EEF1D,RUNX1,ABCC9,NKX3-1,HLF,PTCH1,APP
UP00087_1_Tcfap2c_primary	4.17444223414e-05	0.0202474056117	33.0	859.0	37.0	2639.0	3.7	1.38	HDAC7,TENM3,MAPK10,NHLH1,MAFA,TEAD1,VANGL2,TEAD4,CACNA1H,ADAMTS2,KCNMA1,RORA,SOX17,MAGI2,NMNAT3,NFKB2,SOX5,DLX1,DLX2,TSPYL5,NR3C1,TCF3,RXRA,MTUS2,RAB3C,GRN,PBX3,EEF1D,RUNX1,ABCC9,HLF,PTCH1,APP
MA0088.1.znf143	5.09353574991e-05	0.0246003789095	65.0	827.0	104.0	2572.0	7.29	3.89	MUSK,VDR,PMAIP1,HDAC7,SPTB,CPE,TENM3,MAPK10,BMPER,NHLH1,SCRT2,TEAD3,MAFA,VANGL2,PPM1H,SOX6,TEAD1,RREB1,CACNA1H,SLC52A3,GFI1B,ADAMTS2,MECOM,KCNMA1,RORA,SOX17,TSC1,MAGI2,FOXF2,GNAI1,FAM135A,TSPYL5,NR3C1,PNPLA5,RGS17,SP1,GTF2H1,LPAR1,BMP5,REST,FOXD1,NEGR1,MTUS2,PRRX2,SP7,PDZRN3,IRF2,IRF1,NFIB,RHPN1,SULT4A1,GRIK2,SLC7A10,LDHA,MEF2A,IL5,ABCC9,PRKACB,PTCH1,ATF3,NOA1
MA0147.1.Myc	8.52985941376e-05	0.0407729636833	23.0	869.0	21.0	2655.0	2.58	0.78	C2CD4A,MMP16,YY1,GTF3C5,NKX2-2,MAFA,RREB1,LHX3,GFI1B,RORA,EML5,FOXF2,SAMD3,NKX2-5,VPS13C,TCF7,FOS,NFIL3,SLC25A29,ROR1,NEUROD1,RHPN1,CAMKK2,ELK4,PRKACB,PTCH1
MA0136.1.ELF5	0.000104660187749	0.0496948912633	67.0	825.0	112.0	2564.0	7.51	4.19	QTRTD1,AGBL4,YY1,ORAOV1,MIRLET7I,TENM3,SLC5A1,FOXO3,MAPK10,SLC30A8,TEAD3,TEAD1,EML5,SOX6,RREB1,DGKZ,CEBPA,ADAMTS2,MECOM,KCNMA1,PYROXD1,PPM1H,YWHAH,MAGI2,SAMD3,RORA,RNF150,TRPM3,CACNA1H,NR3C1,ELK4,TCF3,RGS17,TSC22D1,SP1,TSC22D1-AS1,LPAR1,TTC8,IAPP,SLCO1A2,ANKS1B,ST6GALNAC5,CACNA2D1,SLC43A3,ROR1,PDZRN3,IRF2,NFIB,ZNRF2,CCND1,APP,NALCN,SLC7A10,RUNX1,PRUNE2,LSAMP,PTCH1,RTN4RL2
MA0002.1.RUNX1	0.000109481986844	0.0518202248682	58.0	834.0	92.0	2584.0	6.5	3.44	ITGBL1,PMAIP1,SCG2,TENM3,MAPK10,BMPER,FOXI1,TSC1,GFI1B,ADAMTS2,MECOM,CACNB2,FOS,PPM1H,MAPKAP1,MAGI2,FOXF2,NFIL3,RNF150,SOX5,SETDB1,FBXW7,FOXQ1,NR3C1,NFIB,NALCN,GTF2H1,ENPP2,RXRA,ZFP36L1,NEGR1,MTUS2,PBX3,ROR1,PDZRN3,FOXO3,IRF1,PRRX2,ARNT,GRIK2,ZNRF2,LDHA,IL5,PRUNE2,LSAMP,CDK8,TRPM3,APP,ATF3,SLC30A8
MA0018.1.CREB1	0.000122293235982	0.0575909344487	10.0	882.0	3.0	2673.0	1.12	0.11	FOXQ1,RGS17,SULT4A1,TCF3,CACNB2,MEIS3,RXRA,FOXF2,ST6GALNAC5,DHX34,TEAD4
MA0100.1.Myb	0.000162649504413	0.075709407658	33.0	859.0	41.0	2635.0	3.7	1.53	PIWIL4,YY1,SLC7A2,BMPER,GTF3C5,SCRT2,SOX6,TSC1,SLC52A3,GFI1B,KCNMA1,ATRNL1,RUNX1,MAGI2,RIMS2,DDIT3,ENPP2,RXRA,PAX6,ANKS1B,CACNA2D1,SLC43A3,ABCG1,SULT4A1,EEF1D,SLC7A10,CAMKK2,FUT4,PRUNE2,PRRX2,ATF3,RTN4RL2
MA0104.1.Mycn	0.000208537122649	0.0958264292578	77.0	815.0	139.0	2537.0	8.63	5.19	MUSK,QTRTD1,YY1,SLC25A29,MMP16,TENM3,GRN,FOXO3,MAPK10,BMPER,BCL2,FOXI1,TEAD1,PPM1H,CADPS,RREB1,CACNA1H,DAXX,LPAR1,LHX3,SAMD13,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,MAGI2,FOXF2,SAMD3,DGKB,RNF150,NKX2-5,CADM1,TCF7,TCF3,ABCG1,AUH,NFIL3,ENPP2,RXRA,FOXD1,PRRX2,ANKS1B,ATRX,ST6GALNAC5,CACNA2D1,PDZRN3,KNSTRN,RBMXL1,NEUROD1,ZNRF2,EEF1D,NALCN,NKX2-2,DISP2,NRXN1,CAMKK2,RUNX1,PRUNE2,PRKACB,PTCH1,CCBL2
MA0004.1.Arnt	0.000208537122649	0.0958264292578	77.0	815.0	139.0	2537.0	8.63	5.19	MUSK,QTRTD1,YY1,SLC25A29,MMP16,TENM3,GRN,FOXO3,MAPK10,BMPER,BCL2,FOXI1,TEAD1,PPM1H,CADPS,RREB1,CACNA1H,DAXX,LPAR1,LHX3,SAMD13,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,MAGI2,FOXF2,SAMD3,DGKB,RNF150,NKX2-5,CADM1,TCF7,TCF3,ABCG1,AUH,NFIL3,ENPP2,RXRA,FOXD1,PRRX2,ANKS1B,ATRX,ST6GALNAC5,CACNA2D1,PDZRN3,KNSTRN,RBMXL1,NEUROD1,ZNRF2,EEF1D,NALCN,NKX2-2,DISP2,NRXN1,CAMKK2,RUNX1,PRUNE2,PRKACB,PTCH1,CCBL2
MA0130.1.ZNF354C	0.000224432311548	0.102340140117	250.0	642.0	592.0	2084.0	28.03	22.12	MUSK,PMAIP1,MIRLET7I,LURAP1L,MEIS2,SCRT2,NKX2-2,MAFA,RREB1,CACNA1H,ASB6,SAMD13,ADAMTS2,ARHGEF5,RORA,EML5,MAGI2,FOXF2,ARHGAP24,YAP1,SETDB1,FOXQ1,KNSTRN,TSC22D1,NFIL3,ENPP2,MTUS2,CACNA2D1,ROR1,BMP5,APP,RNF180,NRXN1,LINC00222,RUNX1,PRRX2,GRIK2,MMP16,VDR,NOBOX,GRIA2,GTF3C5,VANGL2,KL,DAXX,LIMCH1,KCNMA1,PPM1H,PBX4,NBEA,ZNF585B,RASEF,SAMD3,ITGBL1,TRPM3,TSPYL5,TCF7,TCF3,FOS,TSHZ3,TTC8,NECAB2,CEBPA,IRF2,SAYSD1,SULT4A1,TMEM61,ZNRF2,NALCN,CAMKK2,RBMXL1,ASCC3,RTN4RL2,C2CD4A,PIWIL4,YY1,HDAC7,TENM3,FOXO3,MAPK10,NHLH1,NMNAT3,TSC1,FGF14,SLC52A3,MECOM,CACNB2,SGCB,LOC728175,RNF150,PBX1,RIMS2,FBXW7,ABCG1,AUH,TSC22D1-AS1,GLP1R,FOXD3,KIAA1804,ZC3H14,LINC00466,ANKS1B,ATRX,SLC43A3,OXGR1,PDZRN3,FAIM2,RGS17,ARNT,PAPPA2,IRS1,RALYL,NKX3-1,PRKACB,LPAR1,CCBL2,UQCR11,BIRC3,CTNNB1,SLC5A1,BMPER,TEAD3,TEAD1,SOX6,DGKZ,SIM1,GFI1B,MAPKAP1,YWHAH,HNF1A,DGKB,DISP2,NR3C1,GLRB,ZFP36L1,RAB3C,ST6GALNAC5,PXMP4,PBX3,DHCR24,NFIB,RHPN1,GFI1,E2F1,SLC7A10,FUT4,PRUNE2,ABCC9,PTCH1,ATF3,BCL2
MA0144.1.Stat3	0.0002385224775	0.108192026288	66.0	826.0	114.0	2562.0	7.4	4.26	SOX5,GTF3C5,UQCR11,SPTB,CPE,MIRLET7I,FOXO3,MAPK10,NHLH1,PMAIP1,VANGL2,SOX6,TEAD1,ST18,RREB1,CACNA1H,LHX3,GFI1B,ADAMTS2,LIMCH1,AMHR2,KCNMA1,RORA,PPM1H,PBX4,MAGI2,FOXF2,SAMD3,RNF150,PBX1,SETDB1,FOXQ1,NR3C1,SYT14,TCF3,NFIB,TSC22D1,SP1,ZFP36L1,FOXD1,NEGR1,CADPS,SP7,PBX3,PDZRN3,GNAI1,IRF2,BMP5,SULT4A1,ARNT,PAPPA2,ZNRF2,SYT4,FAM135A,LSAMP,PRRX2,APP,ATF3
MA0065.2.PPARG::RXRA	0.000252761215426	0.114043942404	65.0	827.0	112.0	2564.0	7.29	4.19	MMP16,AGBL4,SOX5,HDAC7,UQCR11,ONECUT1,BIRC3,MEIS2,TENM3,PMAIP1,MAPK10,BMPER,MAFA,TEAD1,MAP9,NKX2-6,ST18,NKX2-5,DGKZ,TSPAN9,RASEF,ADAMTS2,ABCG1,FOS,KCNMA1,RORA,MAPKAP1,PVRL3,RUNX1,MAGI2,FOXF2,SAMD3,RREB1,PNPLA5,FOXQ1,NKX3-1,TCF3,NFIB,TSHZ3,FOXD1,CACNA2D1,PXMP4,PBX3,ROR1,PDZRN3,FAIM2,IRF2,IRF1,SULT4A1,RHPN1,E2F1,TMEM61,ARNT,BTF3,PON1,RNF180,PON3,YAP1,IL5,TEAD4,ABCC9,ELK4,HLF,PTCH1,SPATA6
UP00015_1_Ehf_primary	0.000299905601845	0.133572097269	34.0	858.0	45.0	2631.0	3.81	1.68	QTRTD1,GRIA2,MMP16,FOXO3,SLC30A8,TEAD3,TEAD1,SOX6,RREB1,CACNA1H,LHX3,ADAMTS2,MECOM,PPM1H,MAGI2,SAMD3,TRPM3,FOXQ1,RGS17,GLRB,MTUS2,ROR1,TENM3,DBNL,ZNRF2,EEF1D,CAMKK2,RUNX1,PRUNE2,ATF3
MA0073.1.RREB1	0.000307473805568	0.136436250888	86.0	806.0	163.0	2513.0	9.64	6.09	MUSK,C2CD4A,SOX5,E2F1,SCRT2,CPE,IRS1,RBMXL1,KCNMA1,CNTN1,BMPER,ELP4,BCL2,TEAD3,MAFA,TEAD1,SOX6,RUNX1,ST18,RREB1,DGKZ,SIM1,LHX3,GFI1B,YY1,ADAMTS2,CACNB2,FOS,MEIS3,SGCB,RORA,PPM1H,TSC1,C7ORF41,MAGI2,FOXF2,SAMD3,LINC00466,PBX1,DLX2,CACNA1H,NR3C1,DDIT3,ZFP36L1,NFIB,TSC22D1,TSHZ3,TSC22D1-AS1,ENPP2,FOXD3,SCG2,SERP2,PRRX2,RXRA,ROR1,PDZRN3,FOXO3,IRF1,LPAR1,RHPN1,GFI1,PMAIP1,ARNT,CCND1,PAPPA2,ZNRF2,SLC7A10,RNF180,SLC52A3,IL5,PRUNE2,ASCC3,LPAR3,CEBPA,PTCH1,EEF1D,ATF3,CCBL2
MA0061.1.NF-kappaB	0.000402997362235	0.17458204404	33.0	859.0	44.0	2632.0	3.7	1.64	YY1,NOBOX,CPE,TENM3,TEAD1,NKX2-6,PBX4,ADAMTS2,LIMCH1,ARHGEF5,KCNMA1,EML5,ATRNL1,DGKB,LOC728175,TRPM3,TCF7,TCF3,ABCG1,CADPS,SLC25A29,SLC43A3,IRF2,DBNL,ZNRF2,EEF1D,CILP2,IRS1,RUNX1,PRUNE2,NKX3-1,PRKACB,HLF,GRIK2,ATF3,RTN4RL2
UP00099_1_Ascl2_primary	0.000442358604486	0.189550968557	55.0	837.0	92.0	2584.0	6.17	3.44	MUSK,AGBL4,PMAIP1,GRIA2,SPTB,SCG2,FOXO3,FOXO1,BMPER,TEAD3,TEAD1,SOX6,GNAI1,CACNA1H,ADAMTS2,KCNMA1,RORA,MAPKAP1,NBEA,MAGI2,NFKB2,NKX2-5,DLX2,TSPYL5,TSHZ3,OXGR1,ENPP2,RXRA,KIAA1804,MTUS2,EDEM3,CADPS,CACNA2D1,PBX3,ROR1,PBX1,RGS17,ERO1L,PRRX2,SULT4A1,GRIK2,SLC7A10,RNF180,LINC00222,PSMC6,LPAR1,APP
UP00036_2_Myf6_secondary	0.000636741286313	0.260596500556	37.0	855.0	54.0	2622.0	4.15	2.02	QTRTD1,GRIA2,KIAA1407,DIEXF,BMPER,TEAD3,ABCG1,SOX6,DGKZ,MECOM,CACNB2,ERO1LB,CREB3L1,RASEF,LOC728175,RNF150,ABCC9,TSPYL5,FOXF2,FOS,TMEM63C,RAB3C,ZDHHC22,ROR1,IRF2,IRF1,ELP4,CACNA1H,CCND1,IL5,ATF3,NKX3-1,HS6ST3,PRRX2,FOXC1,SYT14
UP00011_2_Irf6_secondary	0.000653935736161	0.26612222424	18.0	874.0	17.0	2659.0	2.02	0.64	MUSK,RGS17,TCF7,LPAR1,ABCG1,TCF3,ZNRF2,CACNB2,PPM1H,FOXD1,CAMKK2,LHX3,TEAD4,CACNA1H,MIRLET7I,TRPM3,RUNX1,DLX2,GNAI1
MA0062.1.GABPA	0.000900844737698	0.346485364302	22.0	870.0	25.0	2651.0	2.47	0.93	CACNA1H,FOXO3,YY1,SOX5,ZFP36L1,ADAMTS2,ZNRF2,RXRA,PBX3,TENM3,FOXO1,PPM1H,BMPER,TEAD3,MIRLET7I,TEAD1,FBXW7,MAGI2,RREB1
UP00406_1_Spdef_primary	0.00100705021525	0.377841032542	18.0	874.0	18.0	2658.0	2.02	0.67	TTC8,RUNX1,TCF3,ADAMTS2,GRIA2,LIMCH1,NALCN,RNF180,GLRB,TENM3,KCNMA1,STAT5A,PBX3,BMPER,PRKACB,TEAD1,EEF1D
MA0092.1.Hand1::Tcfe2a	0.00106143668182	0.392947615019	53.0	839.0	92.0	2584.0	5.94	3.44	ORAOV1,VDR,HDAC7,SPTB,CNTN1,MAPK10,BMPER,SP1,BCL2,TEAD1,PBX4,RREB1,DGKZ,ADAMTS2,CACNB2,LIMCH1,AMHR2,KCNMA1,PYROXD1,SOX17,ATRNL1,MAGI2,FOXF2,NFIL3,PDZRN3,FBXW7,FOXQ1,TSPYL5,NR3C1,DDIT3,FOS,AUH,RORA,ENPP2,RXRA,IAPP,MTUS2,HGF,ST6GALNAC5,CACNA2D1,PBX3,PBX1,NFIB,CCND1,IRS1,STAT5A,RUNX1,LSAMP,LPAR3,ELP4,SLC30A8
MA0062.2.GABPA	0.00106872367746	0.39437811188	15.0	877.0	13.0	2663.0	1.68	0.49	CACNA1H,LHX3,DBNL,EEF1D,RXRA,KCNMA1,FOXO3,DDIT3,MAGI2,LSAMP,TEAD3,YY1,RTN4RL2,SLC43A3,RUNX1,RREB1
MA0107.1.RELA	0.00117638788919	0.423554002239	44.0	848.0	72.0	2604.0	4.93	2.69	YY1,NOBOX,CPE,TENM3,TEAD1,NKX2-6,PBX4,SLC25A29,ADAMTS2,LIMCH1,ARHGEF5,KCNMA1,EML5,ATRNL1,ERO1LB,DGKB,LOC728175,TRPM3,FOXQ1,TSPYL5,TCF7,NKX3-1,TCF3,ABCG1,FOXD3,RXRA,LINC00466,CADPS,CACNA2D1,PBX3,IRF2,DBNL,ZNRF2,GRIK2,CILP2,IRS1,RBMXL1,PRUNE2,ELK4,PRKACB,HLF,PTCH1,EEF1D,ATF3,CCBL2
MA0032.1.FOXC1	0.00135061898962	0.468028517899	52.0	840.0	91.0	2585.0	5.83	3.4	AGBL4,SOX5,HDAC7,SDK1,MEIS2,RBMXL1,LURAP1L,VDR,MAPK10,SPZ1,BCL2,TEAD1,SOX6,TENM3,LOC644936,ADAMTS2,FOS,KCNMA1,RORA,MAPKAP1,MAGI2,NFIL3,DGKB,RREB1,NR3C2,NR3C1,NFIB,AUH,RXRA,NEGR1,EDEM3,PBX3,ROR1,PDZRN3,CTNNB1,BMP5,PRRX2,TMEM61,NRXN1,RALYL,MEF2A,RUNX1,NKX3-1,CDK8,LPAR1,CCBL2
