FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00041_1_Foxj1_primary	1.0	1.0	36.0	856.0	0.0	0.0	4.04	0.0	SOX5,CPEB1,GRIA4,TENM3,TEAD3,TEAD1,TEAD4,MECOM,CACNB2,KCNMA1,RORA,SOX17,NFIL3,RNF150,PDZRN3,TRPM3,LSAMP,RGS17,SP1,ZFP36L1,MTUS2,ZDHHC22,ROR1,DHCR24,IRF2,TMEM63C,PRRX2,TMEM61,APP,NKX3-1,PTCH1,FOXC1,BCL2
UP00142_1_Uncx4.1_2281.2	1.0	1.0	6.0	886.0	0.0	0.0	0.67	0.0	MUSK,TSC22D1,MEIS2,RUNX1,BMPER,LPAR1
MA0141.1.Esrrb	1.0	1.0	27.0	865.0	0.0	0.0	3.03	0.0	CPE,FOXO3,SLC30A8,TSC1,SLC52A3,GFI1B,ADAMTS2,MECOM,KCNMA1,RORA,MAGI2,SAMD3,DGKB,GNAI1,TCF7,RXRA,NEGR1,PBX1,ABCG1,BMP5,LPAR1,E2F1,PON1,IRS1,PON3,RUNX1,PTCH1,FOXC1
MA0122.1.Nkx3-2	1.0	1.0	24.0	868.0	0.0	0.0	2.69	0.0	FOXQ1,TSPYL5,BMP5,LPAR1,FOXF2,HDAC7,ADAMTS2,GRIK2,ZNRF2,MMP16,GRIA4,KCNMA1,APP,RORA,NHLH1,VANGL2,PTCH1,FOS,NFKB2,ROR1,PDZRN3
UP00003_1_E2F3_primary	1.0	1.0	9.0	883.0	0.0	0.0	1.01	0.0	CACNA1H,YY1,CPE,FOXD1,NKX2-2,BMPER,TEAD3,NFKB2,DLX1,DLX2
UP00243_1_Isx_3445.1	1.0	1.0	3.0	889.0	0.0	0.0	0.34	0.0	FOXQ1,LIMCH1,RUNX1
UP00035_1_Hic1_primary	1.0	1.0	18.0	874.0	0.0	0.0	2.02	0.0	FOXQ1,CACNA1H,TCF7,PIWIL4,RHPN1,RNF180,RORA,KCNMA1,FOXC1,MTUS2,FUT4,ROR1,LSAMP,BMPER,MAFA,CACNA2D1,STAT5A,DLX2,PDZRN3
UP00160_1_Obox3_3439.1	1.0	1.0	21.0	871.0	0.0	0.0	2.35	0.0	RBMXL1,TTC8,PTCH1,TMEM61,FOS,CACNB2,LURAP1L,NRXN1,LINC00222,NEGR1,TRPM3,FOXO3,RIMS2,KCNMA1,BMPER,LSAMP,ANKS1B,TEAD1,MAP9,TENM3,CCBL2
UP00147_1_Nkx2-6_3437.1	1.0	1.0	21.0	871.0	0.0	0.0	2.35	0.0	PMAIP1,SPTB,BMPER,NKX2-5,NALCN,RORA,ATRNL1,MAGI2,NFIL3,DLX2,TSPYL5,NFIB,PLEKHG3,ANKS1B,ST6GALNAC5,SLC43A3,ROR1,PDZRN3,IRF2,PTCH1,ZNRF2,STEAP1,STC2,STEAP2,RTN4RL2
UP00097_1_Mtf1_primary	1.0	1.0	11.0	881.0	0.0	0.0	1.23	0.0	IRF2,SDK1,GRIA2,GRIK2,GLRB,TSC22D1,EDEM3,PRKACB,BMPER,LOC728175,PRRX2,TSC22D1-AS1,ZEB2
MA0032.1.FOXC1	1.0	1.0	52.0	840.0	0.0	0.0	5.83	0.0	AGBL4,SOX5,HDAC7,SDK1,MEIS2,RBMXL1,LURAP1L,VDR,MAPK10,SPZ1,BCL2,TEAD1,SOX6,TENM3,LOC644936,ADAMTS2,FOS,KCNMA1,RORA,MAPKAP1,MAGI2,NFIL3,DGKB,RREB1,NR3C2,NR3C1,NFIB,AUH,RXRA,NEGR1,EDEM3,PBX3,ROR1,PDZRN3,CTNNB1,BMP5,PRRX2,TMEM61,NRXN1,RALYL,MEF2A,RUNX1,NKX3-1,CDK8,LPAR1,CCBL2
UP00177_1_Hoxd12_3481.1	1.0	1.0	13.0	879.0	0.0	0.0	1.46	0.0	NR3C1,STEAP2,ADAMTS2,TSC22D1,LPAR1,ZEB2,PTCH1,RUNX1,RORA,GTDC1,STEAP1,TEAD1,CACNA2D1,PDZRN3
UP00056_2_Rfx4_secondary	1.0	1.0	14.0	878.0	0.0	0.0	1.57	0.0	NR3C1,DHX34,TSHZ3,GTF2H1,MEIS3,BMP5,RORA,FOXD1,BMPER,NKX3-1,TEAD1,NKX2-6,LDHA,PDZRN3
UP00064_1_Sox18_primary	1.0	1.0	27.0	865.0	0.0	0.0	3.03	0.0	GRIA4,FOXO3,SLC30A8,FOXI1,TEAD1,TENM3,TSC1,GFI1B,ADAMTS2,MAGI2,DGKB,FBXW7,NR3C1,TCF3,RGS17,SP1,MTUS2,CACNA2D1,NFIB,GRIK2,ABCC9,ELP4
UP00237_1_Otp_3496.1	1.0	1.0	8.0	884.0	0.0	0.0	0.9	0.0	MUSK,SIM1,PTCH1,TSC22D1,MEIS2,MAPKAP1,BMPER,LPAR1,PBX3
UP00029_1_Tbp_primary	1.0	1.0	27.0	865.0	0.0	0.0	3.03	0.0	C2CD4A,FOXO3,GRIA4,TENM3,LURAP1L,BMPER,MAP9,TEAD4,ADAMTS2,KCNMA1,RORA,ATRNL1,MAGI2,GLP1R,VPS13C,FBXW7,NR3C1,TSHZ3,NEGR1,PDZRN3,IRF2,BMP5,PTCH1,APP,LSAMP,SAYSD1
UP00166_1_Barhl1_2590.2	1.0	1.0	16.0	876.0	0.0	0.0	1.79	0.0	FOXQ1,ATRNL1,SIM1,ADAMTS2,RORA,GRIA4,EML5,FOXO3,RUNX1,MAGI2,NECAB2,TEAD1,SOX6,ZC3H14,PDZRN3
UP00012_1_Bbx_primary	1.0	1.0	24.0	868.0	0.0	0.0	2.69	0.0	MUSK,MEIS2,TENM3,LURAP1L,CNTN1,ADAMTS2,CACNB2,KCNMA1,SOX17,RUNX1,MAGI2,NFIL3,PDZRN3,TSC22D1,FOXD1,ANKS1B,CADPS,ROR1,PBX1,IRF1,LPAR1,RALYL,STAT5A,IL5,ABCC9,STEAP1,STEAP2
UP00108_1_Alx3_3418.2	1.0	1.0	7.0	885.0	0.0	0.0	0.78	0.0	PMAIP1,MEIS2,ZFP36L1,BMPER,CDK8,LPAR1,ABCC9
UP00250_1_Irx5_2385.1	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	MMP16,FOXO3,MAPK10,BMPER,TEAD1,SOX5,ARHGAP24,LOC728175,RNF150,TEAD4,TCF7,ZFP36L1,NKX2-5,TSPAN9,ROR1,POU1F1,IRF2,GRIK2,RNF180,RUNX1,ABCC9,STC2,PTCH1,FOXC1,BCL2
UP00238_1_Nkx6-3_3446.1	1.0	1.0	12.0	880.0	0.0	0.0	1.35	0.0	FOXQ1,BMP5,LPAR1,APP,SIM1,RALYL,MAPKAP1,CNTN1,BMPER,RREB1,SOX6,PBX3,MAGI2
MA0073.1.RREB1	1.0	1.0	85.0	807.0	0.0	0.0	9.53	0.0	MUSK,C2CD4A,SOX5,E2F1,SCRT2,CPE,IRS1,RBMXL1,KCNMA1,CNTN1,BMPER,ELP4,BCL2,TEAD3,MAFA,TEAD1,ZFP36L1,SOX6,ST18,RREB1,DGKZ,SIM1,LHX3,GFI1B,YY1,ADAMTS2,CACNB2,FOS,MEIS3,SGCB,RORA,PPM1H,TSC1,RUNX1,MAGI2,FOXF2,SAMD3,LINC00466,ZEB2,DLX2,CACNA1H,NR3C1,DDIT3,PBX1,NFIB,TSC22D1,TSHZ3,TSC22D1-AS1,ENPP2,FOXD3,SCG2,SERP2,PRRX2,RXRA,ROR1,PDZRN3,FOXO3,IRF1,LPAR1,RHPN1,GFI1,PMAIP1,ARNT,CCND1,PAPPA2,ZNRF2,SLC7A10,RNF180,SLC52A3,IL5,PRUNE2,ASCC3,LPAR3,CEBPA,PTCH1,ATF3,CCBL2
MA0037.1.GATA3	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
MA0140.1.Tal1::Gata1	1.0	1.0	19.0	873.0	0.0	0.0	2.13	0.0	FOXO3,AGBL4,TSHZ3,APP,FOS,MECOM,AUH,GRIK2,MEIS2,LINC00222,NEGR1,SLC5A1,YWHAH,BMPER,LSAMP,NFIL3,RNF150,PTCH1,PBX4,ROR1,MAGI2
UP00211_1_Pou3f3_3235.2	1.0	1.0	41.0	851.0	0.0	0.0	4.6	0.0	SOX5,CNTN1,BMPER,FOXI1,SOX6,RREB1,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,ATRNL1,MAGI2,RASEF,SAMD3,TEAD4,NFIB,ENPP2,FOXD1,NEGR1,MTUS2,SLCO1A2,CADPS,ROR1,PDZRN3,RGS17,GRIK2,ABCC9,NKX3-1,PTCH1,SLC30A8
UP00002_2_Sp4_secondary	1.0	1.0	16.0	876.0	0.0	0.0	1.79	0.0	CACNA1H,ERO1L,PRRX2,E2F1,SLC52A3,KCNMA1,DIEXF,TEAD4,SYT14,TEAD3,LPAR3,RNF150,GNAI1,STC2,PSMC6,NKX2-5
UP00040_1_Irf5_primary	1.0	1.0	12.0	880.0	0.0	0.0	1.35	0.0	CACNA1H,IRF2,ARNT,SP1,APP,FOS,RORA,SP7,ZNF585B,PRUNE2,LOC728175,FBXW7,NKX2-5
MA0070.1.PBX1	1.0	1.0	21.0	871.0	0.0	0.0	2.35	0.0	MEIS2,MAPK10,SOX6,ST18,TSC1,GFI1B,KCNMA1,PCLO,MAGI2,FOXF2,NKX2-5,FGF14,FOXQ1,TSPYL5,REST,FOXD1,NEGR1,RAB3C,ANKS1B,PDZRN3,NFIB,GRIK2,LPAR1,NOA1
UP00212_1_Lhx5_2279.1	1.0	1.0	9.0	883.0	0.0	0.0	1.01	0.0	CACNA2D1,MEIS2,FOXO3,LURAP1L,CNTN1,BMPER,LPAR1,RUNX1,MAGI2
UP00030_2_Sox11_secondary	1.0	1.0	29.0	863.0	0.0	0.0	3.25	0.0	FBXW7,GRIA4,FOXO3,BMPER,FOXI1,TSC1,GFI1B,ADAMTS2,FOS,HNF1A,MAGI2,FOXF2,NFIL3,DGKB,RIMS2,CADM1,NR3C2,RGS17,SP1,SP7,NEGR1,MTUS2,EDEM3,CACNA2D1,PBX3,NFIB,ABCC9,PTCH1
MA0077.1.SOX9	1.0	1.0	7.0	885.0	0.0	0.0	0.78	0.0	NFIB,GFI1B,GRIK2,RNF180,LINC00222,FOXO3,MAPKAP1,BMPER,PBX3,TSC1
UP00070_1_Gcm1_primary	1.0	1.0	13.0	879.0	0.0	0.0	1.46	0.0	CACNA1H,LPAR1,PMAIP1,RASEF,APP,ZNF585B,MAGI2,FOXF2,STEAP1,CADPS,STEAP2,ATF3,RREB1
UP00102_1_Zic1_primary	1.0	1.0	32.0	860.0	0.0	0.0	3.59	0.0	MMP16,MIRLET7I,BMPER,TEAD3,TEAD1,GNAI1,DGKZ,ADAMTS2,MEIS3,KCNMA1,PPM1H,NFIL3,NFKB2,DLX1,DLX2,CACNA1H,TCF3,RXRA,REST,FOXD1,NEGR1,PBX3,ZEB2,NFIB,E2F1,BTF3,CCND1,CAMKK2,PTCH1
UP00200_2_Nkx6-1_2825.2	1.0	1.0	13.0	879.0	0.0	0.0	1.46	0.0	MUSK,IRF2,NR3C1,RHPN1,GDAP1,NFIB,SIM1,GRIA4,RALYL,PPM1H,MAGI2,HNF1A,MAFA,LOC728175,TEAD1,LPAR1
UP00179_1_Pou2f3_3986.2	1.0	1.0	30.0	862.0	0.0	0.0	3.36	0.0	TENM3,BMPER,TEAD1,NKX2-5,ADAMTS2,CHODL,LIMCH1,GLP1R,RREB1,TRPM3,NR3C1,TCF3,TSC22D1,REST,FOXD1,MTUS2,CHODL-AS1,PBX1,NFIB,BMP5,GFI1,GRIK2,PON1,IRS1,PON3,STC2,SAYSD1,PDZRN3
UP00027_1_Osr1_primary	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	MUSK,MIRLET7I,TENM3,FOXO3,BMPER,TEAD3,ST18,TEAD4,KCNMA1,RORA,PPM1H,NFIL3,LOC728175,PDZRN3,RIMS2,TCF7,TSC22D1,AUH,TTC8,PBX1,IRF2,GRIK2,STAT5A,LPAR1,FOXC1
MA0104.2.Mycn	1.0	1.0	18.0	874.0	0.0	0.0	2.02	0.0	CACNA1H,C2CD4A,NEUROD1,GFI1B,GTF3C5,NKX2-2,VPS13C,NFIL3,PTCH1,CAMKK2,SLC25A29,LHX3,BMPER,ELK4,PRKACB,RREB1,YY1,FBXW7,FOXC1,NKX2-5
UP00073_1_Foxa2_primary	1.0	1.0	30.0	862.0	0.0	0.0	3.36	0.0	PMAIP1,CPE,GRIA4,TENM3,RREB1,TEAD1,MAP9,SOX5,ASB6,MECOM,CACNB2,KCNMA1,RORA,RASEF,RNF150,TEAD4,RIMS2,TRPM3,RGS17,SP1,ZDHHC22,PBX1,IRF2,TMEM63C,GFI1,APP,PRRX2,FOXC1,BCL2
UP00007_1_Egr1_primary	1.0	1.0	65.0	827.0	0.0	0.0	7.29	0.0	YY1,TCF7,DIEXF,SCRT2,TEAD3,MAFA,RALYL,KBTBD7,SLC52A3,RASEF,ADAMTS2,MEIS3,KCNMA1,ATRNL1,MAGI2,FOXF2,NFIL3,DEGS2,DLX2,FBXW7,CACNA1H,NR3C1,DDIT3,LEF1-AS1,SYT14,TCF3,TSHZ3,LPAR1,RXRA,REST,FOXD1,PRRX2,ANKS1B,LEF1,ROR1,ZEB2,FAIM2,ABCG1,IRF1,PTCH1,RHPN1,E2F1,PAX6,ARNT,PAPPA2,ZNRF2,STXBP5L,CAMKK2,IL5,HS6ST3,TRPM3,GRIK2,FOXC1
UP00007_2_Egr1_secondary	1.0	1.0	26.0	866.0	0.0	0.0	2.91	0.0	AGBL4,HDAC7,TENM3,CNTN1,BMPER,TEAD3,TEAD1,GNAI1,CACNA1H,DAXX,KCNMA1,PPM1H,ATRNL1,FOXF2,NKX2-5,SETDB1,TCF3,RXRA,FOXD1,MTUS2,RGS4,ZDHHC22,DHCR24,TMEM63C,TMEM61,ARNT,LPAR1
UP00101_2_Sox12_secondary	1.0	1.0	37.0	855.0	0.0	0.0	4.15	0.0	MMP16,GRIA2,SCRT2,MEIS2,TENM3,BMPER,C1orf21,TEAD1,SOX6,LEF1,RREB1,SLC52A3,ADAMTS2,KCNMA1,RORA,EML5,MAGI2,RASEF,NFIL3,NFKB2,SOX5,ZC3H14,NR3C1,LEF1-AS1,AUH,GLRB,UNC5D,RAB3C,EDEM3,ATRX,CADPS,RGS17,GFI1,PAPPA2,RNF180,KL,ATF3
UP00105_1_Pou3f4_3773.1	1.0	1.0	12.0	880.0	0.0	0.0	1.35	0.0	ITGBL1,TSPYL5,SIM1,GFI1,NALCN,KCNMA1,TMEM63C,PPM1H,ATRNL1,LURAP1L,RUNX1,ZDHHC22,LPAR1,SOX5
MA0132.1.Pdx1	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
UP00252_1_Hoxc5_2630.2	1.0	1.0	11.0	881.0	0.0	0.0	1.23	0.0	SOX5,SGCB,MEIS2,LURAP1L,CNTN1,MAGI2,PRRX2,SOX6,BMPER
UP00020_1_Atf1_primary	1.0	1.0	28.0	864.0	0.0	0.0	3.14	0.0	SLC7A2,GRIA4,RNF180,TENM3,TEAD1,TSC1,DAXX,SLC52A3,GFI1B,ADAMTS2,EML5,ZC3H14,FOXF2,LOC728175,TEAD4,DLX2,FOXQ1,SDK1,NFIB,CPEB1,ST6GALNAC5,CACNA2D1,PDZRN3,IRF2,GRIK2,IRS1,CAMKK2,RUNX1,PRRX2,ATF3
UP00171_1_Msx3_3206.1	1.0	1.0	11.0	881.0	0.0	0.0	1.23	0.0	FOXQ1,SIM1,PMAIP1,RORA,PYROXD1,FOXO3,RUNX1,BMPER,IAPP,PDZRN3
UP00049_2_Sp100_secondary	1.0	1.0	2.0	890.0	0.0	0.0	0.22	0.0	LHX3,PRKACB
MA0018.1.CREB1	1.0	1.0	10.0	882.0	0.0	0.0	1.12	0.0	FOXQ1,RGS17,SULT4A1,TCF3,CACNB2,MEIS3,RXRA,FOXF2,ST6GALNAC5,DHX34,TEAD4
UP00010_1_Tcfap2b_primary	1.0	1.0	37.0	855.0	0.0	0.0	4.15	0.0	YY1,ONECUT1,TENM3,GRN,BMPER,NHLH1,SCRT2,TEAD3,MAFA,TEAD1,VANGL2,TSC1,CACNA1H,SLC52A3,GFI1B,ADAMTS2,KCNMA1,PPM1H,NFKB2,TCF3,ZFP36L1,TTC8,PAX6,RAB3C,ANKS1B,PBX4,PBX3,PTCH1,RHPN1,ZNRF2,CILP2,NKX3-2,PRRX2,STXBP5L,ATF3,BCL2
MA0079.2.SP1	1.0	1.0	145.0	747.0	0.0	0.0	16.26	0.0	PMAIP1,SPTB,SCRT2,NKX2-2,MAFA,SOX17,CACNA1H,CACNA2D1,ADAMTS2,RORA,EML5,MAGI2,FOXF2,FOXQ1,FAM135A,DDIT3,SP1,ENPP2,SP7,NEGR1,EDEM3,SLC25A29,ROR1,CCND1,LINC00222,RUNX1,ELP4,DAXX,LIMCH1,MEIS3,KCNMA1,PPM1H,GMDS,SYT14,NFIL3,TSC1,DLX1,DLX2,TCF7,TCF3,FOS,TSHZ3,PAX6,GRN,ZEB2,IRF2,IRF1,PRRX2,BTF3,NALCN,CAMKK2,HS6ST3,ASCC3,FOXC1,YY1,DIEXF,GNAI1,SLC52A3,SGCB,NFKB2,FGF14,ABCG1,ZFP36L1,FOXD1,LEF1,FAIM2,DEGS2,GRIK2,ZNRF2,IRS1,IL5,LPAR3,LPAR1,CILP2,FOXO3,BMPER,TEAD3,TEAD1,SOX6,SOX5,DGKZ,SIM1,GFI1B,ERO1LB,TEAD4,NR3C1,LEF1-AS1,REST,RXRA,RAB3C,PBX4,PBX3,NFIB,RHPN1,E2F1,CREB3L1,PRUNE2,ABCC9,PTCH1,STXBP5L,ATF3,BCL2
UP00069_1_Sox1_primary	1.0	1.0	34.0	858.0	0.0	0.0	3.81	0.0	CPE,TENM3,LURAP1L,CNTN1,BMPER,C1orf21,TEAD1,MEIS2,PYROXD1,SOX17,MAPKAP1,RUNX1,RNF150,DISP2,FBXW7,NR3C2,NR3C1,RGS17,TSC22D1,IAPP,NEGR1,EDEM3,CADPS,CACNA2D1,SLC43A3,PBX3,RTN4RL2,KNSTRN,NFIB,IRF1,RNF180,RALYL,IL5,ABCC9,ELK4,LPAR1,SLC30A8
MA0108.1.TBP	1.0	1.0	13.0	879.0	0.0	0.0	1.46	0.0	TSPYL5,NR3C1,SOX5,SYT14,ADAMTS2,KCNMA1,RORA,DIEXF,BMPER,LSAMP,TEAD1,PTCH1,PAM,FBXW7
UP00054_1_Tcf7_primary	1.0	1.0	39.0	853.0	0.0	0.0	4.37	0.0	ITGBL1,QTRTD1,BIRC3,ORAOV1,TENM3,LURAP1L,BMPER,SOX6,NKX2-5,ADAMTS2,KCNMA1,FOXF2,NFIL3,DGKB,RNF150,RREB1,SETDB1,RIMS2,FOXQ1,TSPYL5,REST,NEGR1,ROR1,PDZRN3,NFIB,ARNT,CCND1,GRIK2,NALCN,IRS1,KL,YAP1,STC2,LPAR1,NOA1
UP00170_1_Isl2_3430.1	1.0	1.0	31.0	861.0	0.0	0.0	3.48	0.0	MUSK,FOXO3,CNTN1,RREB1,TEAD1,SOX5,ATRNL1,NALCN,CACNB2,RORA,MAPKAP1,RUNX1,MAGI2,TEAD4,FGF14,BMP5,RXRA,NKX2-5,PBX3,ROR1,PDZRN3,IRF1,GRIK2,IL5,LSAMP,LPAR1,APP
UP00059_2_Arid5a_secondary	1.0	1.0	12.0	880.0	0.0	0.0	1.35	0.0	CACNA2D1,CPE,ZFP36L1,DGKB,CNTN1,MAGI2,FOXI1,LPAR1,SOX6,TEAD4
UP00075_2_Sox15_secondary	1.0	1.0	35.0	857.0	0.0	0.0	3.92	0.0	MMP16,NOBOX,ISL1,TENM3,BMPER,C1orf21,SOX6,RREB1,LOC643037,ARHGEF5,PPM1H,ATRNL1,MAGI2,TSHZ3,ZEB2,DLX2,TSPYL5,TSC22D1,SP1,EDEM3,CACNA2D1,ROR1,PDZRN3,BMP5,TMEM61,FUT4,PRUNE2,RIMS2,ELK4,FOXC1,SLC30A8
MA0149.1.EWSR1-FLI1	1.0	1.0	94.0	798.0	0.0	0.0	10.54	0.0	MUSK,PIWIL4,SOX5,RUNX1,TCF7,PTCH1,RBMXL1,FOXO3,RIMS2,MAPK10,BMPER,SCRT2,TEAD3,YY1,TEAD1,SOX6,PAM,ST18,RREB1,DGKZ,FGF14,SLC52A3,DDX59,GFI1B,TCF3,ADAMTS2,CACNB2,LIMCH1,FOS,KCNMA1,PPM1H,MAPKAP1,PBX4,FUT4,MAGI2,FOXF2,NFKB2,TSC1,FAM135A,DLX2,TRPM3,TSPYL5,NR3C1,PNPLA5,ZFP36L1,IRF2,SP1,GTF2H1,LPAR1,ENPP2,RXRA,SP7,NEGR1,MTUS2,PRRX2,ANKS1B,ST6GALNAC5,CACNA2D1,PBX3,ROR1,PBX1,KIF14,BMP5,NFIB,SULT4A1,CACNA1H,PAPPA2,CILP2,IRS1,SLC25A29,LDHA,LHX3,CAMKK2,CREB3L1,PRUNE2,ATF3,RHBDD1,RGS17,GRIK2,FOXC1,CCBL2
UP00261_1_Lhx4_1719.2	1.0	1.0	11.0	881.0	0.0	0.0	1.23	0.0	FOXQ1,SIM1,SP1,LIMCH1,RORA,SP7,FOXO3,BMPER,TEAD1,EML5
UP00258_1_Tgif2_3451.1	1.0	1.0	33.0	859.0	0.0	0.0	3.7	0.0	C2CD4A,PMAIP1,SCG2,TENM3,FOXO1,BMPER,FOXI1,TEAD1,SOX5,KCNMA1,RUNX1,MAGI2,DGKB,PDZRN3,LDHA,VPS13C,FBXW7,TCF3,GTF2H1,ENPP2,RXRA,MTUS2,HGF,CACNA2D1,ROR1,PBX1,FOXO3,IRF1,PAPPA2,LINC00222,IL5,LSAMP,APP,FOXC1
UP00192_1_Six1_0935.2	1.0	1.0	9.0	883.0	0.0	0.0	1.01	0.0	DGKZ,BMP5,SULT4A1,ADAMTS2,RALYL,BMPER,PNPLA5,CDK8,ST6GALNAC5,MAGI2
UP00062_1_Sox4_primary	1.0	1.0	43.0	849.0	0.0	0.0	4.82	0.0	MMP16,ONECUT1,RBMXL1,FOXO3,BMPER,TEAD1,KL,SOX6,TENM3,SOX5,GDAP1,ADAMTS2,MECOM,DHX34,MEIS3,KCNMA1,RORA,MAGI2,RASEF,PDZRN3,NECAB2,CADM1,FOXQ1,TSPYL5,NR3C1,TCF3,NFIB,UNC5D,NEGR1,MTUS2,RAB3C,PBX4,ZEB2,RGS17,TMEM61,GRIK2,NALCN,LINC00222,RUNX1,PTCH1,CCBL2
UP00103_1_Jundm2_primary	1.0	1.0	30.0	862.0	0.0	0.0	3.36	0.0	SLC7A2,GRIA4,TENM3,FOXI1,TEAD1,TSC1,DAXX,SLC52A3,GFI1B,ADAMTS2,RORA,EML5,HNF1A,ZC3H14,FOXF2,LOC728175,TEAD4,DLX2,FOXQ1,SDK1,NFIB,CPEB1,ST6GALNAC5,CACNA2D1,PDZRN3,IRF2,GRIK2,RNF180,CAMKK2,RUNX1,ATF3
UP00034_2_Sox7_secondary	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	MMP16,KIAA1257,TENM3,BMPER,TEAD1,MAP9,CACNA1H,RORA,PPM1H,NBEA,HNF1A,MAGI2,FOXF2,RIMS2,TRPM3,TCF7,PDZRN3,BMP5,LPAR1,ACAD9,RNF180,PTCH1
UP00164_2_Hoxa7_3750.1	1.0	1.0	11.0	881.0	0.0	0.0	1.23	0.0	MUSK,SIM1,RORA,MEIS2,ZEB2,SLC30A8,BMPER,HLF,LPAR1,SOX6,PBX3,PDZRN3
MA0100.1.Myb	1.0	1.0	31.0	861.0	0.0	0.0	3.48	0.0	PIWIL4,YY1,SLC7A2,BMPER,GTF3C5,SCRT2,SOX6,TSC1,SLC52A3,GFI1B,KCNMA1,ATRNL1,RUNX1,MAGI2,RIMS2,DDIT3,ENPP2,RXRA,PAX6,ANKS1B,CACNA2D1,SLC43A3,ABCG1,SULT4A1,CAMKK2,FUT4,PRUNE2,PRRX2,ATF3,RTN4RL2
UP00185_1_Pbx1_3203.1	1.0	1.0	29.0	863.0	0.0	0.0	3.25	0.0	MIRLET7I,MAPK10,BMPER,EML5,SOX6,SIM1,CACNB2,KCNMA1,RORA,PPM1H,MAGI2,RASEF,NFIL3,SETDB1,ZC3H14,FOXD1,RAB3C,CACNA2D1,ROR1,PDZRN3,FAIM2,NFIB,ARNT,GRIK2,SLC30A8
UP00223_1_Irx3_0920.1	1.0	1.0	19.0	873.0	0.0	0.0	2.13	0.0	IRF2,SIM1,TSPAN9,SOX5,BMPER,GRIK2,ABCC9,RNF180,ZFP36L1,FOXO3,RUNX1,TEAD4,FOXC1,BCL2,ASCC3,LOC728175,STC2,PTCH1,TEAD1,ROR1,NKX2-5
UP00057_2_Zic2_secondary	1.0	1.0	43.0	849.0	0.0	0.0	4.82	0.0	AGBL4,RBMXL1,TEAD4,BMPER,MAFA,TEAD1,SOX6,RREB1,DGKZ,ADAMTS2,MECOM,CACNB2,KCNMA1,RORA,PPM1H,RUNX1,PNPLA5,SAMD3,ZEB2,DLX1,DLX2,FOXQ1,NR3C2,DDIT3,RXRA,ZFP36L1,ST6GALNAC5,PBX3,ROR1,PDZRN3,NFIB,PRRX2,RHPN1,SULT4A1,APP,NALCN,CAMKK2,CREB3L1,LPAR1,CCBL2
UP00071_2_Sox21_secondary	1.0	1.0	18.0	874.0	0.0	0.0	2.02	0.0	FOXQ1,FOXO3,STEAP2,GFI1B,TSC1,TMEM61,NFIB,SP1,GRIK2,TRPM3,SP7,NEGR1,PPM1H,CACNA1H,EDEM3,STEAP1,CACNA2D1,ABCG1,MAGI2,ATF3,DHCR24
UP00054_2_Tcf7_secondary	1.0	1.0	20.0	872.0	0.0	0.0	2.24	0.0	ITGBL1,TMEM61,ADAMTS2,BMPER,APP,NALCN,RNF180,GRIA4,CTNNB1,EDEM3,TEAD3,RORA,TRPM3,MAGI2,ST18,FBXW7
MA0104.1.Mycn	1.0	1.0	77.0	815.0	0.0	0.0	8.63	0.0	MUSK,QTRTD1,YY1,SLC25A29,MMP16,TENM3,ANKS1B,FOXO3,MAPK10,BMPER,BCL2,FOXI1,TEAD1,PPM1H,CADPS,RREB1,CACNA1H,DAXX,LPAR1,LHX3,SAMD13,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,MAGI2,FOXF2,SAMD3,DGKB,RNF150,ZEB2,CADM1,TCF7,TCF3,ABCG1,AUH,NFIL3,ENPP2,RXRA,FOXD1,PRRX2,NKX2-5,ATRX,ST6GALNAC5,CACNA2D1,GRN,PDZRN3,KNSTRN,RBMXL1,NEUROD1,ZNRF2,NALCN,NKX2-2,DISP2,NRXN1,CAMKK2,RUNX1,PRUNE2,PRKACB,PTCH1,CCBL2
UP00197_1_Hoxc9_2367.2	1.0	1.0	17.0	875.0	0.0	0.0	1.91	0.0	FOXQ1,NFIB,IRF1,PTCH1,RHPN1,MMP16,ADAMTS2,TSC22D1,SIM1,RORA,PPM1H,TRPM3,SOX5,IL5,MAFA,TEAD1,CACNA2D1,SOX6,PDZRN3
MA0113.1.NR3C1	1.0	1.0	27.0	865.0	0.0	0.0	3.03	0.0	MUSK,FBXW7,PMAIP1,C2CD4A,ISL1,TENM3,BMPER,TEAD3,GNAI1,NALCN,RORA,MAGI2,SAMD3,DGKB,LOC728175,ITGBL1,TRPM3,TCF3,NFIB,ATRX,PBX3,ROR1,PBX1,IRF2,PDZRN3,ZNRF2,GRIK2,STAT5A,LPAR1,APP
