FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00103_2_Jundm2_secondary	2.98304576252e-09	1.50345396044e-06	50.0	469.0	45.0	1512.0	9.63	2.89	ELAVL4,C2CD4A,AGBL4,TSPYL5,TCF7,GRIA4,G6PC2,FOXO1,STARD13,MAPK10,CNTN4,NKX2-2,TMEM132D,TEAD1,MAP9,ST18,RREB1,CACNA1H,GFI1B,IGSF11,C1QTNF8,NMNAT3,FAM135B,FGF14,SDK1,NR3C1,SP1,RXRA,SP7,ABCB11,ANKS1B,TMEM63C,ROR1,PBX1,ABCG1,IRF1,SULT4A1,PAPPA2,MTUS2,KL,IL5,PDK4,EFCAB6
MA0154.1.EBF1	3.4999495506e-09	1.76047307832e-06	55.0	464.0	54.0	1503.0	10.6	3.47	ELAVL4,MYO3A,HDAC7,SCRT2,SPTB,FOXO1,CNTN4,TMEM132D,NKX2-2,MAFA,GABRB3,GAD2,DGKZ,SIM1,LHX3,ADAMTS2,CACNB2,SLC52A3,KCNMA1,KCNK16,C1QTNF8,PGR,GLP1R,C9orf69,FAM135B,FOXQ1,CACNA1H,TCF3,KIF6,TSHZ3,CDH22,RXRA,CD40,BARX2,PAX6,ANKS1B,CACNA2D1,SULT4A1,ABCG1,TMEM63C,PCDH20,RHPN1,GFI1,SCGB2A1,RNF180,FOXA2,PTCH1
Ash2l_hand	5.8847675447e-09	2.95414896134e-06	56.0	463.0	57.0	1500.0	10.79	3.66	AGBL4,HDAC7,SDK1,ONECUT1,SCRT2,DACH1,CNTN4,TMEM132D,NKX2-2,MAFA,DGKZ,SIM1,LHX3,ASB4,ADAMTS2,MECOM,AMER3,GMDS,RELA,PCDH20,FAM135B,PDK4,FOXQ1,JAKMIP2,C1QTNF8,NOL4,HS6ST3,RXRA,PAX6,LOC285547,ANKS1B,KCNB2,GABRB3,SLC43A3,OXGR1,TMEM63C,RHPN1,CACNA1H,IRS1,SLC52A3,FOXA2,NKX3-2,RHBDD1,FGF14,FOXC1,RTN4RL2
UP00010_1_Tcfap2b_primary	8.4171192076e-09	4.21696785746e-06	29.0	490.0	15.0	1542.0	5.59	0.96	SOX9,MAFA,TEAD3,TMEM132D,TEAD1,RREB1,KBTBD7,ZBTB10,MECOM,MEIS2,PPM1H,FAM135B,SDK1,RXRA,FAM84A,LHX3,PBX4,PBX3,ROR1,C1QTNF8,RHPN1,CACNA1H,ZC3H3,CILP2,FOXA2,PRUNE2,NKX3-2
MA0014.1.Pax5	1.57676509358e-08	7.88379446626e-06	26.0	493.0	12.0	1545.0	5.01	0.77	HDAC7,ONECUT1,GAD2,RREB1,CACNA1H,CEBPA,LHX3,RORA,SOX17,GMDS,FOXF2,HMGCLL1,NECAB2,SDK1,CEBPA-AS1,RIMBP2,RXRA,ANKS1B,NOL4,PBX3,SULT4A1,KL,EFCAB6,FOXC1
UP00001_1_E2F2_primary	2.4808369161e-08	1.23792997286e-05	17.0	502.0	3.0	1554.0	3.28	0.19	CACNA1H,SLC52A3,LHX3,SOX5,GRIA2,TMEM132B,RXRA,RORA,RBMXL1,NKX2-2,CCBL2,CNTN4,SCRT2,DACH1,NOL4,PTCH1,GAD2,PDZRN3
UP00003_1_E2F3_primary	6.45467669929e-08	3.21437744023e-05	15.0	504.0	2.0	1555.0	2.89	0.13	SLC52A3,PTCH1,FOXF2,GRIA2,TMEM132B,RXRA,REST,RBMXL1,NKX2-2,RORA,CNTN4,SCRT2,DACH1,NOL4,CCBL2,PDZRN3
UP00088_1_Plagl1_primary	9.93689211719e-08	4.93851368054e-05	28.0	491.0	17.0	1540.0	5.39	1.09	SNAP91,NKX2-2,BMPER,CNTN4,SCRT2,TEAD3,MAFA,TMEM132B,CEBPA-AS1,CEBPA,LHX3,ADAMTS2,CACNB2,SLC52A3,RORA,ATRNL1,B3GALT4,RXRA,REST,BARX2,ANKS1B,KCNB2,RHPN1,GFI1,CCND1,IRS1,CAMKK2,NKX3-2,RHBDD1
UP00011_2_Irf6_secondary	1.29459664876e-07	6.42099363892e-05	27.0	492.0	16.0	1541.0	5.2	1.03	GRIA2,ONECUT1,CPEB1,NKX2-2,LOC283692,TEAD3,MAFA,SOX5,KBTBD7,SIM1,MECOM,CACNB2,AMER3,C1QTNF8,OXGR1,PCDH20,FGF14,CACNA1H,TCF3,RXRA,PAX6,MCOLN2,DACH1,ST6GALNAC5,ABCG1,ERO1L,RHPN1,SLC17A6,ASCC3,LPAR3
UP00036_1_Myf6_primary	1.63645005801e-07	8.10010037249e-05	46.0	473.0	47.0	1510.0	8.86	3.02	HDAC7,SDK1,SPTB,TMEM63C,TFF3,SNAP91,CNTN4,SCRT2,ST18,DGKZ,SIM1,LHX3,MZF1,ADAMTS2,SLC52A3,KCNMA1,IGSF11,ATRNL1,KIF6,RASEF,HMGCLL1,LOC100131691,NMNAT3,FAM135B,FGF14,FOXQ1,JAKMIP2,KCNK18,KCNK16,RXRA,MTUS2,ST6GALNAC5,NKX6-1,FAIM2,ABCG1,IRF1,DBNL,SULT4A1,TMEM61,CACNA1H,PAPPA2,NALCN,ASCC3,SLC18A2
UP00087_1_Tcfap2c_primary	2.06577225813e-07	0.000102043953232	30.0	489.0	21.0	1536.0	5.78	1.35	MYO3A,TENM3,CNTN4,MAFA,TMEM132D,TEAD1,GAD2,DGKZ,LHX3,ADAMTS2,MECOM,PPM1H,HMGCLL1,OXGR1,CACNA1H,ABCG1,BARX2,RHPN1,ST6GALNAC5,CACNA2D1,RGS17,C1QTNF8,NEUROD1,DBNL,SULT4A1,ST8SIA3,FOXA2,NKX3-2
MA0163.1.PLAG1	2.46384977386e-07	0.000121460431917	46.0	473.0	48.0	1509.0	8.86	3.08	AGBL4,NKX2-2,HDAC7,GRIA2,CPEB1,MEIS2,IRAK1BP1,LOC283692,TMEM132D,TEAD3,MAFA,GAD2,DGKZ,LHX3,NALCN,MECOM,AMER3,KCNMA1,PPM1H,C1QTNF8,NMNAT3,DLX1,B3GALT4,SDK1,BEND5,TCF3,RXRA,KCNB2,LEF1,TMEM63C,RHPN1,CACNA1H,CCND1,SLC17A6,IRS1,RUNX1,RHBDD1,PTCH1,FOXC1
MA0062.1.GABPA	4.41779438972e-07	0.000217331911958	25.0	494.0	15.0	1542.0	4.82	0.96	GRIA2,ONECUT1,CPEB1,IRAK1BP1,LOC283692,CNTN4,MAFA,GAD2,CACNA1H,DAXX,MECOM,PPM1H,SDK1,RIMBP2,RXRA,REST,PAX6,ABCG1,RHPN1,GFI1,ZC3H3,IRS1,CAMKK2,NKX3-2,RHBDD1,PTCH1
MA0076.1.ELK4	7.71447343597e-07	0.000378709063406	19.0	500.0	8.0	1549.0	3.66	0.51	DGKZ,DAXX,LEF1-AS1,PAX6,IRAK1BP1,KIF6,ABCG1,PAPPA2,CPEB1,RXRA,REST,SOX17,KCNK16,SDK1,LOC283692,NKX3-2,DACH1,LEF1,KL,ONECUT1,GAD2
UP00005_1_Tcfap2a_primary	8.70132893934e-07	0.000426274422768	25.0	494.0	16.0	1541.0	4.82	1.03	MYO3A,TENM3,CNTN4,MAFA,NKX2-2,TMEM132D,TEAD1,GAD2,CACNA1H,LHX3,ADAMTS2,MECOM,PPM1H,HMGCLL1,ABCG1,RHPN1,CACNA2D1,RGS17,C1QTNF8,NEUROD1,DBNL,SULT4A1,ST8SIA3,NKX3-2
klf4_homer	1.33135207802e-06	0.000650819724441	53.0	466.0	66.0	1491.0	10.21	4.24	HDAC7,SDK1,GRIA2,SPTB,CPEB1,NKX2-2,FOXO1,LOC283692,TMEM132D,TEAD3,MAFA,RREB1,CACNA1H,SIM1,LHX3,RIMBP2,ADAMTS2,MECOM,SLC52A3,KCNMA1,SOX17,C1QTNF8,PGR,HMGCLL1,OXGR1,JAKMIP2,KCNK18,FOS,RXRA,UNC5D,PAX6,LOC285547,ANKS1B,NOL4,CACNA2D1,SCRT2,FAIM2,ABCG1,ERO1L,RHPN1,CCND1,PAPPA2,RUNX1,PRUNE2,NKX3-2,SLC18A2,PTCH1,ATF3
MA0104.2.Mycn	2.20365344766e-06	0.00107480604909	24.0	495.0	16.0	1541.0	4.62	1.03	ELAVL4,C2CD4A,CPEB1,TFF3,LOC283692,CNTN4,TMEM132D,TEAD4,CACNA1H,CEBPA,LHX3,GLP1R,NMNAT3,NECAB2,FAM135B,SDK1,CEBPA-AS1,CDH22,RXRA,CD40,PAX6,GABRB3,ABCG1,C1QTNF8,SLC17A6,SOX9,PDK4,HLF
UP00022_2_Zfp740_secondary	2.20365344766e-06	0.00107480604909	24.0	495.0	16.0	1541.0	4.62	1.03	SNAP91,CNTN4,MAFA,NKX2-2,TMEM132D,RREB1,DGKZ,SIM1,ADAMTS2,PCDH20,CACNA1H,TCF3,ABCG1,RXRA,PAX6,ST6GALNAC5,ROR1,RBMXL1,C1QTNF8,SULT4A1,CCND1,ZC3H3,IRS1,RHBDD1,STXBP5L,CCBL2
MA0155.1.INSM1	2.43472353453e-06	0.001182577282	39.0	480.0	41.0	1516.0	7.51	2.63	SPTB,KCNMA1,SLC5A1,SCRT2,NKX2-2,MAFA,TEAD1,RREB1,DGKZ,SLC52A3,LHX3,RORB,PPM1H,GLP1R,NMNAT3,C9orf69,PCDH17,CACNA1H,TCF3,RXRA,BARX2,NOL4,MIRLET7I,PBX3,ROR1,C1QTNF8,NEUROD1,RHPN1,TMEM61,CCND1,ZC3H3,TMEM132B,CAMKK2,NKX3-2,HS6ST3
UP00408_2_Gabpa_secondary	1.14431046249e-05	0.00553456504613	51.0	468.0	69.0	1488.0	9.83	4.43	AGBL4,HDAC7,MEIS3,CPEB1,MIRLET7I,RBMXL1,STARD13,GPM6A,CNTN4,MAFA,SLC25A39,ST18,DGKZ,DAXX,SIM1,TCF3,MZF1,MECOM,AMER3,GPR148,RORA,PPM1H,MAP10,LOC100131691,FAM135B,PCDH17,SDK1,TCF7,BEND5,ZFP36L1,SP1,RXRA,UNC5D,RTN1,BARX2,PAX6,GRN,NOL4,LEF1,GABRB3,PBX3,NKX6-1,IRF2,C1QTNF8,NEUROD1,RHPN1,SULT4A1,CACNA1H,SLC17A6,IRS1,KL,CAMKK2,LOC283692,NKX3-2,RHBDD1,HLF,CCBL2
UP00046_1_Tcfe2a_primary	1.59602928976e-05	0.00769508348471	40.0	479.0	48.0	1509.0	7.71	3.08	C2CD4A,AGBL4,AMER3,HDAC7,TSPYL5,SPTB,CPEB1,TENM3,LOC283692,GPM6A,TMEM132D,MAFA,ST18,RREB1,CACNA1H,LHX3,MZF1,DCTD,KCNK16,GMDS,GLP1R,LOC100131691,SDK1,RIMBP2,KIF6,HMGCLL1,RXRA,MTUS2,C1QTNF8,PBX4,FAIM2,IRF1,RHPN1,GFI1,CILP2,SOX9,NKX3-2,PTCH1,FOXC1
MA0112.1.ESR1	2.14306283329e-05	0.0102977160875	38.0	481.0	45.0	1512.0	7.32	2.89	MYO3A,AGBL4,TENM3,NKX2-2,TMEM132D,DGKZ,LHX3,MZF1,ADAMTS2,AMER3,MEIS3,C1QTNF8,RASEF,LOC100131691,CADM1,SDK1,TCF3,ABCG1,RTN1,RXRA,BARX2,ST6GALNAC5,SULT4A1,RBMXL1,TMEM63C,GFI1,CACNA1H,CCND1,ST8SIA3,IRS1,RUNX1,DCTD,RHBDD1,CCBL2
UP00007_2_Egr1_secondary	2.1804457686e-05	0.0104548275484	27.0	492.0	25.0	1532.0	5.2	1.61	AGBL4,SDK1,ONECUT1,CNTN4,TEAD2,NKX2-2,MAFA,RREB1,CACNA1H,DAXX,MEIS2,C1QTNF8,DLX1,DLX2,CADM1,JAKMIP2,BEND5,FOS,SP1,RXRA,PAX6,CACNA2D1,PBX3,ABCG1,TMEM63C,RHPN1,SULT4A1,NKX3-2
UP00001_2_E2F2_secondary	2.81615645876e-05	0.0134545704169	9.0	510.0	1.0	1556.0	1.73	0.06	ABCG1,SIM1,CPEB1,RXRA,RORA,SNAP91,NKX2-2,LOC283692,HMGCLL1,ASCC3,STXBP5L
MA0024.1.E2F1	3.13955498502e-05	0.0149571148125	13.0	506.0	5.0	1552.0	2.5	0.32	KBTBD7,IRF2,SIM1,FOS,MECOM,TSHZ3,CPEB1,MEIS2,PBX3,RBMXL1,LOC283692,HS6ST3,NMNAT3,STXBP5L,CCBL2
MA0107.1.RELA	3.64649866532e-05	0.0173153825376	33.0	486.0	37.0	1520.0	6.36	2.38	GRIA4,RBMXL1,NKX2-2,TMEM132D,ST18,TMEM132B,DGKZ,ATRNL1,SIM1,GABRB3,TCF3,ADAMTS2,AMER3,KCNMA1,MAP10,RUNX1,SDK1,ULK4,ABCG1,RXRA,BARX2,PAX6,CACNA2D1,CTNNB1,IRF1,NEUROD1,CACNA1H,CCND1,DKFZp686K1684,IL5,HS6ST3,ASCC3,CCBL2
UP00102_2_Zic1_secondary	4.17626484147e-05	0.0197650222049	38.0	481.0	47.0	1510.0	7.32	3.02	ELAVL4,QTRTD1,KIAA1257,MEIS3,SPTB,TFF3,SLC5A1,CNTN4,ST18,CACNA1H,CEBPA,ASB4,ADAMTS2,MECOM,CACNB2,SDK1,AMER3,GPR148,KCNMA1,C1QTNF8,FEZF2,NEUROG3,PDK4,JAKMIP2,FOS,GLP1R,RXRA,RTN1,BARX2,CADPS,GABRB3,SULT4A1,ABCG1,ERO1L,NEUROD1,GFI1,TMEM61,DRD3,NKX3-2,PTCH1
MA0062.2.GABPA	5.81025369675e-05	0.0273351587842	17.0	502.0	11.0	1546.0	3.28	0.71	FOXQ1,JAKMIP2,KL,PAX6,DAXX,GRIA2,PAPPA2,PPM1H,BARX2,KBTBD7,SDK1,CACNA1H,NKX3-2,RELA,PTCH1,ONECUT1,GAD2
UP00095_2_Zfp691_secondary	6.18923154833e-05	0.0290318902368	29.0	490.0	31.0	1526.0	5.59	1.99	STARD13,ONECUT1,CPEB1,GRIA4,SNAP91,LOC283692,NKX2-2,ST18,CACNA1H,SIM1,LHX3,ADAMTS2,AMER3,GPR148,RASEF,NMNAT3,FAM135B,SDK1,CDH22,RXRA,CD40,PAX6,SULT4A1,KL,NKX3-2,HS6ST3,EFCAB6
MA0147.1.Myc	8.99533842014e-05	0.0418297275362	24.0	495.0	23.0	1534.0	4.62	1.48	ELAVL4,C2CD4A,CPEB1,LOC283692,CNTN4,MAFA,TMEM132D,CD40,TEAD4,CACNA1H,CEBPA,LHX3,GLP1R,NECAB2,CEBPA-AS1,CDH22,RXRA,FAM84A,PAX6,GABRB3,C1QTNF8,RHPN1,SLC17A6,SOX9,PDK4,HLF
MA0101.1.REL	9.06838325982e-05	0.0420752812241	29.0	490.0	32.0	1525.0	5.59	2.06	HSF1,GRIA4,CTNNB1,NKX2-2,TMEM132D,TMEM132B,DGKZ,SIM1,ADAMTS2,AMER3,ATRNL1,RUNX1,PGR,SDK1,TCF7,ULK4,ABCG1,PAX6,GABRB3,RBMXL1,IRF1,NEUROD1,SULT4A1,CACNA1H,CCND1,DKFZp686K1684,IL5,PDK4,HS6ST3,ASCC3,BCL2,CCBL2
MA0067.1.Pax2	9.29792788582e-05	0.043028093351	12.0	507.0	5.0	1552.0	2.31	0.32	CACNA1H,SLC52A3,LHX3,GFI1,FOS,KCNK16,SPTB,RXRA,NEUROD1,SCRT2,PTCH1,GAD2,CADM1
UP00095_1_Zfp691_primary	0.000100216942723	0.046203332816	25.0	494.0	25.0	1532.0	4.82	1.61	HDAC7,MIRLET7I,TENM3,MAFA,TEAD1,CACNA1H,ADAMTS2,CACNB2,MEIS3,PPM1H,NEUROG3,DLX1,DLX2,CADM1,RXRA,BARX2,PAX6,NOL4,ROR1,ABCG1,C1QTNF8,RHPN1,GFI1,CCND1
MA0112.2.ESR1	0.000103366902016	0.0475220551606	40.0	479.0	54.0	1503.0	7.71	3.47	ELAVL4,GRIA2,SPTB,TENM3,DSCAM,NKX2-2,MAFA,GABRB3,DGKZ,LHX3,TCF3,ADAMTS2,CACNB2,DCTD,C1QTNF8,RASEF,C9orf69,FAM135B,CADM1,SDK1,TCF7,RIMBP2,RXRA,RTN1,ZBTB10,CACNA2D1,TMEM63C,NEUROD1,RHPN1,GFI1,CACNA1H,SCGB2A1,IRS1,PRUNE2,RHBDD1
UP00005_2_Tcfap2a_secondary	0.000104113993776	0.0477580473958	33.0	486.0	40.0	1517.0	6.36	2.57	MYO3A,SPTB,DSCAM,NKX2-2,MAFA,ST18,RREB1,DGKZ,CEBPA,ZBTB10,ASB4,ADAMTS2,MAB21L1,PPM1H,NBEA,RASEF,OXGR1,NKX3-2,SDK1,TCF3,RXRA,FAM84A,PAX6,LOC285547,LHX3,C1QTNF8,RHPN1,CACNA1H,NALCN,FOXA2,PDK4,PTCH1
MA0073.1.RREB1	0.00020332563178	0.0909629414527	54.0	465.0	87.0	1470.0	10.4	5.59	C2CD4A,ACVR1C,GRIA2,ONECUT1,CPEB1,TMEM63C,NKX2-2,CNTN4,TMEM132D,TEAD3,MAFA,SLC25A39,GAD2,DGKZ,CEBPA,RUNX1,GFI1B,TCF3,MECOM,RORA,SOX17,C1QTNF8,RASEF,GLP1R,OXGR1,NECAB2,CADM1,SDK1,CEBPA-AS1,RIMBP2,NOL4,CDH22,RXRA,CD40,GRN,KCNB2,LEF1,CACNA2D1,NKX6-1,TEAD2,ABCG1,ERO1L,GFI1,CACNA1H,CCND1,PAPPA2,IRS1,FOXA2,PRUNE2,HLF,FOXC1
UP00010_2_Tcfap2b_secondary	0.00023999338219	0.106251070448	18.0	501.0	15.0	1542.0	3.47	0.96	DGKZ,TENM3,AGBL4,RGS17,PAPPA2,TMEM132B,RXRA,RORA,RBMXL1,GMDS,GAD2,TMEM132D,ZBTB10,SDK1,CACNA2D1,TEAD2,FOXC1,CCBL2
UP00070_1_Gcm1_primary	0.000269173208494	0.118138980331	11.0	508.0	5.0	1552.0	2.12	0.32	CEBPA-AS1,CEBPA,NEUROD1,HLF,HS6ST3,RXRA,PAX6,PGR,ATP5EP2,PDX1,TMEM132D,NKX6-1,TMEM132B
MA0058.1.MAX	0.000356761252192	0.153191249773	15.0	504.0	11.0	1546.0	2.89	0.71	ELAVL4,CACNA1H,C1QTNF8,LHX3,ADAMTS2,HLF,CDH22,CPEB1,RXRA,CD40,LOC283692,CEBPA-AS1,TMEM132D,NMNAT3,PTCH1,NECAB2,CEBPA
MA0145.1.Tcfcp2l1	0.000364022780412	0.155745601302	29.0	490.0	36.0	1521.0	5.59	2.31	AGBL4,GRIA2,CPEB1,RBMXL1,SLC5A1,SOX9,CNTN4,MAFA,TMEM132D,TMEM132B,DGKZ,SIM1,MZF1,ADAMTS2,AMER3,MEIS3,KCNMA1,ATRNL1,PGR,LOC100131691,FGF14,SDK1,RXRA,BARX2,NOL4,RHPN1,CACNA1H,CCND1,PTCH1,CCBL2
MA0057.1.MZF1_5-13	0.000449962864321	0.188466616929	36.0	483.0	51.0	1506.0	6.94	3.28	ELAVL4,AGBL4,HDAC7,G6PC2,RBMXL1,PDZK1IP1,NKX2-2,MAFA,MAP9,GAD2,RREB1,CACNA1H,SIM1,GABRB3,MECOM,AMER3,PPM1H,ATRNL1,JAKMIP2,NR3C1,BEND5,TAL1,RIMBP2,SP1,RXRA,RTN1,ABCB11,PAX6,NOL4,PBX4,MIRLET7I,PBX3,PDZRN3,ABCG1,C1QTNF8,RHPN1,CILP2,ASCC3,HLF,STXBP5L,CCBL2
UP00057_2_Zic2_secondary	0.000461887548402	0.192573571585	35.0	484.0	49.0	1508.0	6.74	3.15	ELAVL4,KIAA1257,SPTB,TFF3,CNTN4,DSCAM,ST18,CACNA1H,LHX3,ASB4,ADAMTS2,MECOM,CACNB2,SDK1,MEIS3,KCNMA1,C1QTNF8,GLP1R,NEUROG3,C9orf69,PDK4,JAKMIP2,FOS,RXRA,BARX2,DACH1,GABRB3,SULT4A1,ABCG1,ERO1L,NEUROD1,GFI1,TMEM61,NKX3-2,PTCH1
UP00009_2_Nr2f2_secondary	0.000504338351664	0.207896405621	20.0	499.0	20.0	1537.0	3.85	1.28	CACNA1H,IRF2,TCF7,LHX3,TCF3,ADAMTS2,SDK1,FOS,RBMXL1,FOXO1,PCDH17,BARX2,GRN,TMEM132D,PBX4,ABCG1,SLC25A39,GAD2,CCBL2
UP00002_2_Sp4_secondary	0.000542677041301	0.22138768142	17.0	502.0	15.0	1542.0	3.28	0.96	B3GALT4,SDK1,CEBPA,KCNK18,SCRT2,SLC18A2,SLC52A3,RXRA,RTN1,CAMKK2,PGR,FOXF2,HMGCLL1,TMEM132D,KCNB2,PTCH1,MEIS2
MA0130.1.ZNF354C	0.000666966474921	0.264280934911	154.0	365.0	350.0	1207.0	29.67	22.48	HSF1,QTRTD1,DCTD,MEIS2,GPM6A,NKX2-2,MAFA,RREB1,CACNA1H,ADAMTS2,ATRNL1,GLP1R,SP1,CDH22,TMEM63C,MTUS2,CACNA2D1,NKX6-1,SCGB2A1,APP,ROBO2,RNF180,FOXA2,FAM135B,LSAMP,RHBDD1,MYO3A,VDR,GRIA2,GRIA4,G6PC2,CNTN4,ST18,AMER3,MEIS3,KCNMA1,IGSF11,NBEA,GMDS,RASEF,NKX2-5,DLX1,DLX2,SDK1,TCF7,TCF3,FOS,TSHZ3,CD40,ABCB11,PAX6,IRF2,IRF1,SULT4A1,ZC3H3,ASCC3,SLC18A2,EFCAB6,FOXC1,AGBL4,HDAC7,ONECUT1,TENM3,STARD13,CACNB2,GPR148,OXGR1,CADM1,RIMBP2,ABCG1,RXRA,NOL4,LEF1,PDZRN3,FAIM2,ERO1L,IRS1,KL,IL5,CTNNB1,IRAK1BP1,FOXO1,DSCAM,TEAD1,MAP9,SOX5,DGKZ,SIM1,MZF1,MAB21L1,PGR,LOC100131691,LEF1-AS1,ULK4,RTN1,HLF,PBX1,C1QTNF8,RHPN1,DRD3,PTCH1,STXBP5L,ATF3
MA0138.1.REST	0.000738356621196	0.287539543038	42.0	477.0	66.0	1491.0	8.09	4.24	HDAC7,CPEB1,IRAK1BP1,CNTN4,NKX2-2,MAFA,RUNX1,RREB1,CACNA1H,CEBPA,LHX3,RIMBP2,MEIS3,C1QTNF8,GLP1R,OXGR1,C9orf69,FGF14,JAKMIP2,NR3C1,KCNK18,TCF3,RXRA,BARX2,HLF,GABRB3,PDZRN3,IRF1,RHPN1,GFI1,PAPPA2,IRS1,IL5,SLC18A2,SLC17A6
UP00015_1_Ehf_primary	0.000850759614245	0.322817009032	22.0	497.0	25.0	1532.0	4.24	1.61	B3GALT4,HSF1,ABCG1,TMEM61,CACNA1H,RNF6,PAPPA2,MEIS3,RXRA,PPM1H,IRAK1BP1,PAX6,CDK8,GAD2,CNTN4,MIRLET7I,SLC18A2,RELA,PTCH1,ONECUT1,ST18
MA0018.2.CREB1	0.00115175266184	0.409422444025	8.0	511.0	3.0	1554.0	1.54	0.19	CACNA1H,SDK1,TCF7,LHX3,SULT4A1,SPTB,C1QTNF8,RUNX1,STXBP5L
MA0028.1.ELK1	0.00116636746767	0.412673256321	13.0	506.0	10.0	1547.0	2.5	0.64	DAXX,SDK1,ABCG1,PAPPA2,RXRA,IRAK1BP1,PAX6,NKX3-2,CNTN4,DACH1,PTCH1,ONECUT1,GAD2
MA0138.2.REST	0.00117579969323	0.414508507899	37.0	482.0	57.0	1500.0	7.13	3.66	HDAC7,CNTN4,NKX2-2,MAFA,GABRB3,RREB1,CACNA1H,CEBPA,LHX3,ADAMTS2,MEIS3,FOXF2,GLP1R,NMNAT3,OXGR1,C9orf69,FGF14,KCNK18,RXRA,CACNA2D1,PDZRN3,C1QTNF8,SULT4A1,RHPN1,GFI1,PAPPA2,NALCN,RNF180,HS6ST3,SLC18A2
UP00060_1_Max_primary	0.00119610968213	0.419205809949	16.0	503.0	15.0	1542.0	3.08	0.96	ELAVL4,FAIM2,C1QTNF8,LHX3,ADAMTS2,CDH22,C2CD4A,RXRA,ZFP36L1,CAMKK2,CEBPA-AS1,CACNA1H,TMEM132D,CD40,NECAB2,CEBPA
MA0060.1.NFYA	0.00145013409531	0.481796631495	18.0	501.0	19.0	1538.0	3.47	1.22	AGBL4,MAFA,TMEM132D,TEAD1,CACNA1H,SIM1,AMER3,MAB21L1,PPM1H,NBEA,PCDH20,BEND5,RIMBP2,TSHZ3,RXRA,UNC5D,PAX6,C1QTNF8,RHPN1,SCGB2A1,PDK4,STXBP5L
MA0079.1.SP1	0.00149710279923	0.491961226726	41.0	478.0	67.0	1490.0	7.9	4.3	ACVR1C,GRIA2,SNAP91,CNTN4,TEAD2,NKX2-2,MAFA,KBTBD7,SIM1,GABRB3,HDAC7,ADAMTS2,MECOM,MEIS3,RORA,HMGCLL1,FAM135B,FOXQ1,CACNA1H,NR3C1,TCF3,ABCG1,TSHZ3,PAX6,LOC285547,NOL4,CACNA2D1,RBMXL1,RHPN1,GFI1,SCGB2A1,DKFZp686K1684,PRUNE2,NKX3-2,LSAMP,SLC18A2,CCBL2
MA0061.1.NF-kappaB	0.00306908138381	0.749997435528	24.0	495.0	33.0	1524.0	4.62	2.12	RBMXL1,NKX2-2,TMEM132D,TMEM132B,DGKZ,SIM1,GABRB3,ADAMTS2,AMER3,MAP10,RUNX1,SDK1,ULK4,RXRA,BARX2,PAX6,CACNA2D1,CTNNB1,IRF1,NEUROD1,CACNA1H,CCND1,DKFZp686K1684,IL5,ASCC3,CCBL2
UP00046_2_Tcfe2a_secondary	0.00412674177237	0.844463698047	34.0	485.0	56.0	1501.0	6.55	3.6	SPTB,TFF3,IRAK1BP1,SCRT2,TMEM132D,ST18,CACNA1H,SLC52A3,LHX3,ADAMTS2,MEIS2,IGSF11,ATRNL1,C1QTNF8,HMGCLL1,LINC00466,C9orf69,SDK1,RIMBP2,ABCG1,GLP1R,FOXD3,RXRA,BARX2,GABRB3,NKX6-1,RGS17,LOC145845,TMEM61,PAPPA2,NALCN,NKX3-2
UP00076_1_Rfxdc2_primary	0.00420214489676	0.849039705209	17.0	502.0	20.0	1537.0	3.28	1.28	JAKMIP2,IRF1,LHX3,TCF3,SDK1,MEIS3,RXRA,IL5,FAM135B,GLP1R,ANKS1B,NOL4,OXGR1,ABCG1,SOX9,ATF3
UP00087_2_Tcfap2c_secondary	0.00590889470455	0.929703744199	18.0	501.0	23.0	1534.0	3.47	1.48	CACNA1H,SDK1,C1QTNF8,ZBTB10,PAX6,FOXA2,CCND1,TSHZ3,ZC3H3,RXRA,FAM84A,MEIS2,LHX3,TMEM132D,MAFA,SOX9,APP,RREB1
UP00068_2_Eomes_secondary	0.00590889470455	0.929703744199	18.0	501.0	23.0	1534.0	3.47	1.48	MYO3A,JAKMIP2,DGKZ,RHPN1,GFI1,HDAC7,NALCN,DSCAM,SULT4A1,REST,SNAP91,PGR,RORA,FOXF2,MAFA,NMNAT3,FGF14,FOXC1,TMEM132B
UP00097_1_Mtf1_primary	0.00689236909556	0.954253459416	12.0	507.0	12.0	1545.0	2.31	0.77	SDK1,SLC52A3,LEF1-AS1,ADAMTS2,CPEB1,IRS1,LOC283692,SCRT2,GFI1B,LEF1,BCL2,SOX9,ST18,SOX5
UP00056_1_Rfx4_primary	0.00797148704031	0.97160453976	15.0	504.0	18.0	1539.0	2.89	1.16	JAKMIP2,IRF1,TSPYL5,MEIS3,SIM1,TMEM63C,ANKS1B,IL5,FAM135B,GLP1R,ASCC3,NOL4,OXGR1,SOX9,ATF3
MA0160.1.NR4A2	0.00806764840802	0.972582214878	17.0	502.0	22.0	1535.0	3.28	1.41	CACNA1H,SDK1,NR3C1,LHX3,LOC145845,MZF1,CPEB1,RXRA,SULT4A1,MEIS2,FOXO1,NEUROD1,LOC283692,LOC100131691,DSCAM,PTCH1,CADM1
