FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0039.2.Klf4	0.691396800504	1.0	361.0	61.0	21262.0	3390.0	85.55	86.25	QTRTD1,CADM1,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,ELP4,NOL4,FOXI1,MAFA,SOX17,C1ORF168,NKX2-5,DCN,LHX3,ADAMTS2,ABCG1,RORB,RORA,EML5,ATRNL1,NSG1,MAGI2,FOXF2,GLP1R,PGR,RELA,FLJ35390,ONECUT1,FOXQ1,JAKMIP2,FAM19A4,DDIT3,RASEF,RGS17,TSC22D1,SP1,NFIL3,CRB1,TMEM63C,FAM84A,NEGR1,DKFZP686K1684,PPM1H,DACH1,EDEM3,CCDC158,CACNA2D1,ROR1,NKX6-1,CEBPA,PCDH20,DBNL,DZIP3,PMAIP1,SCGB2A1,APP,ROBO2,RNF180,NRXN1,FAM135A,KNSTRN,CCND1,C7ORF41,FAM135B,LSAMP,CPEB1,TRPM3,GRIK2,NYAP2,ELAVL4,MS4A8,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,PAM,GRN,KIAA1407,G6PC2,NKX2-2,CNTN1,CNTN4,LIG4,TMEM132D,KL,RUNX1,ST18,TMEM132B,KBTBD7,DAXX,DDX59,ZSCAN18,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,DCX,IGSF11,MAP10,PBX4,PVRL3,ZNF585B,PCLO,SYT14,SAMD3,NEUROG3,RREB1,DLX1,DLX2,REG3A,MCTP2,SDK1,TCF7,ZNF223,TCF3,FOS,KCNK16,TSHZ3,TTC8,UNC5D,CD40,CDK8,PAX6,BOP1,DCUN1D5,IMMP1L,C3ORF14,ZEB1,NECAB2,ZEB2,IRF2,IRF1,PRRX2,SULT4A1,TMEM61,ZNRF2,CPE,NALCN,ST8SIA3,CAMKK2,MEF2A,PCDH17,TMEM196,HS6ST3,SLC18A2,DSCAM,FOXC1,HDAC1,FOXP2,AGBL4,YY1,HDAC7,MYO3A,SMARCA1,HGF,FOXO3,MAPK10,NHLH1,GABRA1,CADPS,GAD2,GNAI1,FGF14,SLC52A3,ZBTB10,GDAP1,MECOM,CACNB2,SMIM8,TMEM200A,SGCB,ZEB1-AS1,SGCZ,ABHD13,NMNAT3,NFKB2,CTNNA3,RIMS2,FBXW7,CEBPA-AS1,TAL1,FOXA2,ZFP36L1,SLC35F4,SLC7A2,TSC22D1-AS1,HMGCLL1,FOXD3,FOXO1,FOXD1,BARX2,KIAA1804,GRIA4,SLCO1A2,ANKS1B,KCNB2,LEF1,GABRB3,SLC43A3,OXGR1,PDZRN3,FAIM2,CTNNB1,ERO1L,NEUROD1,ARNT,PAPPA2,ZNF616,IRS1,RALYL,STAT5A,LOC283692,NKX3-2,NKX3-1,PRKACB,STEAP1,LPAR3,PTPRG-AS1,LPAR1,CCBL2,B3GALT4,HLF,BMPER,BIRC3,RBMXL1,IRAK1BP1,KIAA1524,SOX9,HAND1,TEAD2,TEAD3,SRF,TEAD1,MAP9,DIRAS2,TEAD4,DGKZ,SIM1,GFI1B,MEIS3,MZF1,SOX6,SLC7A10,GJB7,RGS4,ERO1LB,CERKL,HNF1A,SLC17A6,LOC100131691,CNOT2,SOX5,LDHA,PDK4,NR3C2,NR3C1,LEF1-AS1,ENPP2,RTN1,REST,RXRA,RAB3C,PDX1,LOC642366,ST6GALNAC5,PBX2,PBX3,SLC5A1,PBX1,NFIB,EIF4E3,PCDHA1,GFI1,E2F1,CACNA1H,ARX,PON1,MTUS2,ZBTB41,FUT4,PRUNE2,ZFP57,PTCH1,SPATA7,STXBP5L,ATF3,BCL2
UP00263_1_Hoxb8_3780.2	0.372754314896	1.0	192.0	230.0	10992.0	13660.0	45.5	44.59	ATXN8OS,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ATRX,FOXI1,SOX17,NKX2-5,DCN,GABRB3,NALCN,RORB,RORA,DCX,SLC5A1,JAKMIP2,TSC22D1,ENPP2,CPE,MTUS2,KLHL1,ROR1,COX6A2,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,NRXN1,FAM135A,ZSCAN18,RUNX1,ELK4,TRPM3,SLC17A6,ELAVL4,NOBOX,ACVR1C,TSPYL5,GRIA2,SLC7A2,G6PC2,NKX2-2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,MEIS2,IGSF11,MAP10,SYT14,SAMD3,DLX1,DLX2,REG3A,SDK1,IAPP,CD40,DCUN1D5,IMMP1L,C3ORF14,ZEB1,ZEB2,ABCG1,ELP4,SULT4A1,ST8SIA3,CAMKK2,MEF2A,TMEM196,PDX1,HDAC1,FOXP2,ONECUT1,TENM3,MAPK10,NHLH1,C1ORF158,GABRA1,GAD2,MCTP2,FGF14,ZBTB10,GDAP1,MECOM,CACNB2,SMIM8,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,SRF,RIMBP2,ZFP36L1,FOXD1,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,SLC43A3,PDZRN3,KNSTRN,ERO1L,ARNT,GRIK2,FOXO1,KL,PRKACB,PTPRG-AS1,CADM1,BIRC3,IRAK1BP1,KIAA1524,SOX9,DSCAM,SLC5A8,TAL1,MAP9,SOX6,SOX5,DGKZ,SIM1,GJB7,RGS4,ERO1LB,PGR,DGKB,CNOT2,SERPINI2,PCDH20,LDHA,ABCC9,NR3C1,CRB1,RTN1,REST,RAB3C,ST6GALNAC5,PBX2,CTNNA3,POU1F1,NFIB,GFI1,PON1,ZBTB41,FUT4,PRUNE2,ZFP57,SPATA7,ATF3,BCL2
UP00176_1_Crx_3485.1	0.940296355464	1.0	179.0	243.0	11365.0	13287.0	42.42	46.1	QTRTD1,PMAIP1,C2CD4A,MEIS3,SCG2,MEIS2,SNAP91,SLC30A8,MS4A8,ATRX,MAFA,PAM,RREB1,DCN,LHX3,RORB,RORA,LIG4,NSG1,DCX,GLP1R,B3GALT4,JAKMIP2,FAM19A4,DDIT3,TSC22D1,SP1,ENPP2,NEGR1,DKFZP686K1684,EDEM3,CCDC158,COX6A2,APP,ROBO2,SYT4,FAM135A,KNSTRN,ZSCAN18,FOXA2,ELK4,CEBPA,TRPM3,SLC5A1,NYAP2,ELAVL4,MMP16,NOBOX,ACVR1C,TSPYL5,GABRG2,SLC7A2,KIAA1407,SPZ1,ST18,TMEM132B,KBTBD7,DAXX,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,PCLO,RASEF,SAMD3,DLX1,REG3A,SDK1,TCF7,FOS,KCNK16,CD40,PAX6,IMMP1L,ZEB2,ABCG1,ELP4,TMEM61,ZNRF2,ST8SIA3,CAMKK2,MEF2A,TMEM196,FOXP2,SMARCA1,MAPK10,C1ORF158,GABRA1,GNAI1,GDAP1,MECOM,CACNB2,SGCB,SGCZ,ABCC9,NMNAT3,RNF150,FGF14,TAL1,ZFP36L1,GRIA4,SLCO1A2,ANKS1B,NOL4,LEF1,SLC43A3,NFKB2,FAIM2,NEUROD1,ARNT,PAPPA2,NKX3-2,NKX3-1,PRKACB,STEAP1,CCBL2,CNTN4,BIRC3,RBMXL1,SLC5A8,HAND1,DSCAM,TEAD3,TEAD2,MAP9,SOX6,SOX5,CEBPA-AS1,SIM1,RGS4,DGKB,CNOT2,LDHA,ZFP57,CRB1,RTN1,REST,NBEA,HGF,CADPS,POU1F1,NFIB,C1ORF168,MTUS2,PDK4,PTCH1,SPATA7,STXBP5L,ATF3,BCL2
UP00139_1_Nkx1-2_3214.1	0.707234984337	1.0	154.0	268.0	9288.0	15364.0	36.49	37.68	ATXN8OS,KIAA1257,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ATRX,NKX2-2,PAM,DCN,RORB,RORA,DCX,GLP1R,FLJ35390,JAKMIP2,TSC22D1,CRB1,CPE,MTUS2,KLHL1,CCDC158,BMP5,DBNL,SCGB2A1,APP,SYT4,NRXN1,ZSCAN18,FOXA2,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,NOBOX,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,MEIS2,MAP10,NBEA,RUNX1,SAMD3,FAM135A,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,ZEB1,ABCG1,ZNRF2,ST8SIA3,CAMKK2,MEF2A,PDX1,HDAC1,FOXP2,ONECUT1,TENM3,MAPK10,C1ORF158,GABRA1,MCTP2,GDAP1,MECOM,CACNB2,ABCC9,NMNAT3,FBXW7,SRF,RIMBP2,ZFP36L1,SLCO1A2,NOL4,GABRB3,SLC43A3,PDZRN3,TMEM63C,GRIK2,KL,NKX3-1,PRKACB,STEAP1,PTPRG-AS1,SLC5A1,SMARCA1,SLC5A8,DSCAM,MAP9,SOX6,SOX5,DGKZ,GFI1B,MAB21L1,RGS4,PGR,DGKB,SERPINI2,LDHA,ZFP57,NR3C1,RTN1,REST,HLF,HGF,ST6GALNAC5,PBX2,CTNNA3,POU1F1,GFI1,PCP4,ZBTB41,FUT4,PDK4,SPATA7,STXBP5L
UP00218_1_Dbx2_3487.1	0.550687177118	1.0	192.0	230.0	11264.0	13388.0	45.5	45.69	ATXN8OS,KIAA1257,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ATRX,NKX2-2,SOX17,PAM,NKX2-5,DCN,NALCN,RORA,LIG4,DCX,HMGCLL1,FLJ35390,ONECUT1,JAKMIP2,FAM19A4,TSC22D1,ENPP2,CPE,MTUS2,KLHL1,ROR1,COX6A2,BMP5,DBNL,SCGB2A1,APP,ROBO2,SYT4,NRXN1,FOXA2,ELK4,REG3A,GRIK2,NYAP2,ELAVL4,NOBOX,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,RUNX1,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,KCNMA1,IGSF11,NBEA,ZNF585B,RASEF,SAMD3,FAM135A,TRPM3,TSPYL5,ZNF223,TTC8,UNC5D,IAPP,IMMP1L,C3ORF14,ABCG1,ELP4,ZNRF2,ST8SIA3,CAMKK2,MEF2A,PDX1,HDAC1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,MCTP2,ZBTB10,GDAP1,MECOM,CACNB2,SMIM8,SGCZ,NMNAT3,NFKB2,RIMS2,FBXW7,TAL1,RIMBP2,SLC35F4,ZFP36L1,SLCO1A2,ANKS1B,NOL4,ENAM,SLC43A3,PDZRN3,KNSTRN,PAPPA2,ZNF616,IRS1,KL,PRKACB,STEAP1,PTPRG-AS1,BIRC3,IRAK1BP1,SOX9,BMPER,SLC5A8,DSCAM,MAP9,SOX6,SOX5,DGKZ,GFI1B,MAB21L1,GJB7,RGS4,PGR,DGKB,CNOT2,SERPINI2,PCDH20,LDHA,ABCC9,NR3C1,CRB1,RTN1,REST,HLF,DACH1,ST6GALNAC5,PBX2,CTNNA3,POU1F1,NFIB,GFI1,PCP4,FUT4,PRUNE2,ZFP57,PTCH1,SPATA7
MA0080.3.Spi1	0.802508009553	1.0	362.0	60.0	21461.0	3191.0	85.78	87.06	QTRTD1,PMAIP1,ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,ELP4,NOL4,FOXI1,PPM1H,PAM,NKX2-5,DCN,ADAMTS2,ATRX,RORB,RORA,ATRNL1,MAGI2,FOXF2,GLP1R,PGR,APP,COX6A2,FLJ35390,ONECUT1,FOXQ1,KNSTRN,FAM19A4,DDIT3,RASEF,FOXA2,TSC22D1,SP1,NFIL3,CRB1,TMEM63C,FAM84A,NEGR1,LOC100131691,CADM1,DACH1,EDEM3,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,PCDH20,DBNL,DZIP3,SCGB2A1,ABHD13,ROBO2,SYT4,RNF180,NRXN1,FAM135A,CCND1,C7ORF41,FAM135B,LSAMP,TRPM3,GRIK2,NYAP2,ELAVL4,MMP16,NOBOX,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRN,KIAA1407,G6PC2,NKX2-2,CNTN1,CNTN4,LIG4,ABCG1,RUNX1,ST18,TMEM132B,SLC5A1,DAXX,DDX59,ZSCAN18,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PBX4,PVRL3,ZNF585B,PCLO,SYT14,SAMD3,NEUROG3,SMARCA1,RREB1,DLX1,DLX2,REG3A,MCTP2,SDK1,TCF7,ZNF223,ELK4,TCF3,FOS,TSHZ3,OXGR1,C2CD4A,TTC8,UNC5D,CD40,PAX6,BOP1,DCUN1D5,IMMP1L,C3ORF14,ZEB1,IAPP,ZEB2,IRF2,IRF1,PRRX2,STAT5A,ZNRF2,CPE,NALCN,ST8SIA3,TEAD2,CAMKK2,MEF2A,PCDH17,TMEM196,HS6ST3,SLC18A2,DSCAM,FOXC1,HDAC1,FOXP2,YY1,MYO3A,TENM3,HGF,FOXO3,MAPK10,NHLH1,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,SLC52A3,ZBTB10,GDAP1,MECOM,CACNB2,SMIM8,SGCB,ZEB1-AS1,SGCZ,ABCC9,NMNAT3,RNF150,HLF,RIMS2,FBXW7,TAL1,DCX,MS4A8,SLC35F4,CPEB1,TSC22D1-AS1,HMGCLL1,FOXD3,FOXD1,KIAA1804,GRIA4,SLCO1A2,ANKS1B,KCNB2,LEF1,GABRB3,SLC43A3,NFKB2,PDZRN3,FAIM2,CTNNB1,ERO1L,NEUROD1,ARNT,PAPPA2,ZNF616,IRS1,RALYL,SLC5A8,NKX3-2,NKX3-1,PRKACB,CDK8,LPAR3,PTPRG-AS1,LPAR1,CCBL2,B3GALT4,SPZ1,SLC7A10,BIRC3,RBMXL1,IRAK1BP1,KIAA1524,SOX9,HAND1,ZFP36L1,TEAD3,SRF,TEAD1,SOX6,TEAD4,DGKZ,SIM1,GFI1B,RIMBP2,MZF1,MAB21L1,GJB7,RGS4,ERO1LB,CERKL,SLC17A6,DGKB,CNOT2,SERPINI2,SOX5,LDHA,PDK4,NR3C2,NR3C1,LEF1-AS1,ENPP2,MEIS3,RTN1,REST,RXRA,NBEA,LOC642366,CADPS,PBX2,PBX3,PBX1,POU1F1,NFIB,PCDHA1,GFI1,E2F1,CACNA1H,ARX,PCP4,PON1,MTUS2,ZBTB41,FUT4,PRUNE2,ZFP57,PTCH1,SPATA7,STXBP5L,ATF3,BCL2
UP00225_1_Hlx1_2350.1	0.327472132486	1.0	194.0	228.0	11035.0	13617.0	45.97	44.76	ATXN8OS,KIAA1257,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NKX2-2,SOX17,PAM,DCN,NALCN,RORA,LIG4,DCX,HMGCLL1,JAKMIP2,DDIT3,TSC22D1,ENPP2,CPE,MTUS2,KLHL1,CCDC158,ROR1,COX6A2,BMP5,SCGB2A1,APP,ROBO2,SYT4,NRXN1,FOXA2,ELK4,REG3A,PAPPA2,NYAP2,ELAVL4,NOBOX,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,RUNX1,TMEM132B,KBTBD7,KNSTRN,DDX59,CHODL,LIMCH1,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,ZNF585B,PCLO,RASEF,SAMD3,SMARCA1,FAM135A,TRPM3,ZNF223,C2CD4A,TTC8,IAPP,PAX6,GRN,C3ORF14,ZEB1,ZEB2,ABCG1,ZNRF2,ST8SIA3,CAMKK2,MEF2A,PDX1,HDAC1,FOXP2,AGBL4,HDAC7,ONECUT1,TENM3,MAPK10,NHLH1,C1ORF158,GABRA1,MCTP2,ZBTB10,GDAP1,MECOM,CACNB2,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,SRF,RIMBP2,ZFP36L1,BARX2,SLCO1A2,ANKS1B,NOL4,ENAM,SLC43A3,PDZRN3,FAIM2,ERO1L,ARNT,GRIK2,ZNF616,IRS1,RALYL,PRKACB,STEAP1,PTPRG-AS1,FGF14,SOX9,DSCAM,SLC5A8,TAL1,MAP9,SOX6,SOX5,DGKZ,GFI1B,MAB21L1,RGS4,ERO1LB,PGR,DGKB,SERPINI2,LDHA,NR3C1,CRB1,RTN1,ST6GALNAC5,PBX2,CTNNA3,POU1F1,NFIB,GFI1,ZBTB41,FUT4,ABCC9,PTCH1,SPATA7,STXBP5L,ATF3
MA0509.1.Rfx1	0.926633979265	1.0	272.0	150.0	16685.0	7967.0	64.45	67.68	QTRTD1,PMAIP1,ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,MAFA,SOX17,C1ORF168,RREB1,DCN,LHX3,ADAMTS2,ATRX,RORB,RORA,EML5,ATRNL1,NSG1,MAGI2,FOXF2,HMGCLL1,RELA,COX6A2,FLJ35390,ONECUT1,FOXQ1,TSC22D1,SP1,NFIL3,CRB1,TMEM63C,NEGR1,DKFZP686K1684,DACH1,EDEM3,KLHL1,CCDC158,CACNA2D1,NKX6-1,FOXA2,DBNL,CCND1,APP,ROBO2,SYT4,ZSCAN18,C7ORF41,FAM135B,LSAMP,TRPM3,SLC17A6,NYAP2,ELAVL4,NOBOX,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,GRN,KIAA1407,ENAM,CNTN1,CNTN4,LIG4,TMEM132D,KL,RUNX1,ST18,TMEM132B,KBTBD7,DAXX,CHODL,LIMCH1,AMER3,MEIS3,PPM1H,IGSF11,PVRL3,ZNF585B,PCLO,SAMD3,NEUROG3,MCTP2,FAM135A,DLX2,REG3A,SDK1,TCF7,ZNF223,TCF3,FOS,KCNK16,OXGR1,C2CD4A,TTC8,UNC5D,PAX6,BOP1,IMMP1L,C3ORF14,ZEB1,CEBPA,IRF2,IRF1,PRRX2,TMEM61,ZNRF2,NALCN,ST8SIA3,CAMKK2,MEF2A,TMEM196,HS6ST3,SLC18A2,FOXC1,HDAC1,FOXP2,AGBL4,YY1,MYO3A,TENM3,HGF,MAPK10,NHLH1,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,SLC52A3,ELP4,GDAP1,MECOM,CACNB2,DIRAS2,SGCB,ZEB1-AS1,ABCC9,RNF150,RIMS2,FBXW7,CEBPA-AS1,DCX,RIMBP2,ABCG1,TSC22D1-AS1,FOXD3,FOXD1,GRIA4,SLCO1A2,ANKS1B,KCNB2,LEF1,GABRB3,SLC43A3,NFKB2,RGS17,ERO1L,NEUROD1,ARNT,GRIK2,IRS1,RALYL,STAT5A,LOC283692,NKX3-2,PRKACB,STEAP1,LPAR3,PTPRG-AS1,LPAR1,B3GALT4,SPZ1,SLC7A10,CPEB1,CTNNB1,SLC5A8,FOXO1,DSCAM,TEAD3,TEAD2,TEAD1,MAP9,SOX6,SOX5,DGKZ,SIM1,MZF1,MAB21L1,RGS4,ERO1LB,HNF1A,PGR,LOC100131691,LDHA,PDK4,NR3C2,NR3C1,LEF1-AS1,ENPP2,RTN1,REST,ZFP36L1,RAB3C,PDX1,LOC642366,CADPS,PBX3,SLC5A1,CTNNA3,SLC35F4,PCDHA1,GFI1,CACNA1H,ARX,PCP4,PON1,MTUS2,ZBTB41,FUT4,PRUNE2,ZFP57,PTCH1,SPATA7,STXBP5L
UP00190_1_Nkx2-3_3435.1	0.999036640682	1.0	127.0	295.0	9178.0	15474.0	30.09	37.23	C2CD4A,CPE,GPM6A,SLC30A8,NOL4,SOX17,NKX2-5,DCN,NALCN,RORA,LIG4,DCX,HMGCLL1,FLJ35390,FOXQ1,TSC22D1,COX6A2,BMP5,DBNL,DZIP3,SYT4,RNF180,NRXN1,ZSCAN18,RUNX1,ELK4,ELP4,NYAP2,ELAVL4,ACVR1C,SDK1,SLC7A2,GRIA4,G6PC2,SPZ1,TMEM132B,CHODL,LIMCH1,MEIS2,IGSF11,PCLO,RASEF,SAMD3,FAM135A,TRPM3,TSPYL5,TCF3,KCNK16,TTC8,IAPP,IMMP1L,C3ORF14,ZEB2,IRF1,SULT4A1,TMEM61,MEF2A,PCDH17,TMEM196,FOXP2,GRN,MAPK10,C1ORF158,GABRA1,CADPS,MCTP2,GDAP1,MECOM,CACNB2,OXGR1,RIMS2,RIMBP2,FOXO1,SLCO1A2,ANKS1B,KCNB2,ENAM,PDZRN3,KNSTRN,NEUROD1,IRS1,RALYL,STAT5A,PRKACB,PTPRG-AS1,CNTN4,SLC7A10,BIRC3,SLC5A1,KIAA1524,HAND1,TEAD2,TEAD1,MAP9,SOX6,SOX5,DGKZ,SIM1,RGS4,HNF1A,PGR,DGKB,CNOT2,SERPINI2,LDHA,ZFP57,NR3C1,REST,ST6GALNAC5,CTNNA3,NFIB,GFI1,PCP4,PON1,FUT4,PRUNE2,PDK4,STXBP5L,ATF3
UP00046_1_Tcfe2a_primary	0.997059910897	1.0	243.0	179.0	15782.0	8870.0	57.58	64.02	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,FOXI1,MAFA,SOX17,PAM,NKX2-5,CACNA1H,LHX3,ADAMTS2,ABCG1,RORB,RORA,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,B3GALT4,KNSTRN,FAM19A4,DDIT3,RASEF,TSC22D1,SP1,CRB1,CPE,DKFZP686K1684,PPM1H,KLHL1,ROR1,COX6A2,PCDH20,DZIP3,APP,ROBO2,NRXN1,ZSCAN18,FOXA2,FAM135B,PRRX2,SLC5A1,NYAP2,ELAVL4,MMP16,NOBOX,ACVR1C,TSPYL5,GRIA2,NBEA,SLC7A2,NKX2-2,LOC283692,SPZ1,TMEM132D,KL,ST18,KBTBD7,DAXX,CHODL,LIMCH1,AMER3,KCNMA1,IGSF11,CTNNB1,RUNX1,SYT14,SAMD3,NEUROG3,RREB1,DLX2,TRPM3,MCTP2,SDK1,TCF7,TCF3,FOS,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,CD40,CDK8,PAX6,BOP1,IMMP1L,C3ORF14,ZEB1,CEBPA,IRF2,IRF1,ELP4,SULT4A1,TMEM61,ZNRF2,ST8SIA3,CAMKK2,TMEM196,SLC18A2,FOXP2,HDAC7,MYO3A,GRN,MAPK10,C1ORF158,GABRA1,PBX4,GAD2,GNAI1,LIG4,ZBTB10,GDAP1,MECOM,CACNB2,SMIM8,SGCB,ZEB1-AS1,NFKB2,HLF,FBXW7,CEBPA-AS1,SRF,SLC35F4,HMGCLL1,FOXD3,FOXD1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,LEF1,GABRB3,SLC43A3,FAIM2,RBMXL1,TMEM63C,NEUROD1,ARNT,IRS1,RALYL,SLC5A8,NKX3-2,PRKACB,STEAP1,LPAR3,PTPRG-AS1,FGF14,CCBL2,FOXQ1,CNTN4,PON1,CPEB1,FOXO3,IRAK1BP1,KIAA1524,SOX9,SMARCA1,TEAD3,DSCAM,TEAD1,MAP9,DIRAS2,TEAD4,DGKZ,SIM1,MZF1,SLC7A10,GJB7,ERO1LB,CERKL,HNF1A,PGR,LOC100131691,CNOT2,SERPINI2,SOX5,LDHA,PDK4,NR3C2,NR3C1,ENPP2,RTN1,ZFP36L1,RAB3C,PDX1,LOC642366,CADPS,FAM84A,STAT5A,CTNNA3,NFIB,PCDHA1,GFI1,E2F1,ARX,PCP4,C1ORF168,ZFP57,PTCH1,SPATA7,STXBP5L,ATF3,BCL2
UP00122_1_Tgif1_2342.2	0.927384133723	1.0	238.0	184.0	14740.0	9912.0	56.4	59.79	QTRTD1,C2CD4A,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,FOXI1,MAFA,DCN,GABRB3,ADAMTS2,ATRX,RORB,RORA,ATRNL1,NSG1,DCX,HMGCLL1,RELA,FLJ35390,ONECUT1,TSC22D1,SP1,CRB1,TMEM63C,CPE,MTUS2,ROR1,COX6A2,BMP5,DBNL,DZIP3,SCGB2A1,APP,ROBO2,SYT4,NRXN1,ZSCAN18,C7ORF41,LSAMP,TRPM3,SLC17A6,NYAP2,ELAVL4,NOBOX,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,KIAA1407,G6PC2,NKX2-2,CNTN1,CNTN4,ABCG1,RUNX1,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,PPM1H,MAP10,PBX4,PVRL3,FOXA2,SYT14,SAMD3,DLX1,FAM135B,REG3A,SDK1,ZNF223,TCF3,FOS,KCNK16,TSHZ3,OXGR1,TTC8,IAPP,PAX6,DCUN1D5,GRN,ZEB1,IRF2,IRF1,SULT4A1,ZNRF2,NALCN,CAMKK2,MEF2A,PCDH17,SLC18A2,CCBL2,FOXP2,AGBL4,HDAC7,MYO3A,TENM3,DACH1,MAPK10,NHLH1,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,LIG4,SLC52A3,ZBTB10,GDAP1,MECOM,CACNB2,DIRAS2,SGCB,SGCZ,ABCC9,NMNAT3,RNF150,FBXW7,SRF,SLC35F4,CPEB1,ZFP36L1,FOXD1,BARX2,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,SLC43A3,NFKB2,KNSTRN,RGS17,ERO1L,GRIK2,KL,NKX3-1,PRKACB,LPAR3,FGF14,BMPER,SPZ1,SLC7A10,BIRC3,RBMXL1,SLC5A1,KIAA1524,SOX9,HAND1,DSCAM,SLC5A8,TEAD2,MAP9,SOX6,SOX5,DGKZ,SIM1,MZF1,RGS4,ERO1LB,HNF1A,PGR,LOC100131691,CNOT2,SERPINI2,PCDH20,LDHA,PDK4,NR3C2,NR3C1,ENPP2,CD40,REST,PDX1,HGF,ST6GALNAC5,FAM84A,PBX3,PBX1,POU1F1,NFIB,GFI1,PCP4,PON1,ZBTB41,PRUNE2,ZFP57,PTCH1,SPATA7,STXBP5L,ATF3,BCL2
