FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0258.2.ESR2	0.99990096729	1.0	137.0	102.0	17037.0	7791.0	57.32	68.62	ATXN8OS,C2CD4A,SPTB,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,NSG1,DCX,GLP1R,TSC22D1,FAM84A,MTUS2,KLHL1,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,TMEM132D,ST18,TMEM132B,CHODL,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,RASEF,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,HS6ST3,SLC18A2,FOXC1,FOXP2,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,LIG4,GDAP1,CACNB2,SGCB,PAPPA2,SGCZ,FBXW7,RIMBP2,TSC22D1-AS1,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,SLC5A1,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,PGR,PDK4,NR3C2,RTN1,RAB3C,NBEA,ST6GALNAC5,CTNNA3,SLC35F4,PCP4,PRUNE2,ABCC9,SPATA7,STXBP5L
UP00104_1_Hmx1_3423.1	0.501068679978	1.0	111.0	128.0	11482.0	13346.0	46.44	46.25	SLCO1A2,C2CD4A,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,PAM,NALCN,ATRNL1,DCX,HMGCLL1,JAKMIP2,FAM19A4,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,ROR1,BMP5,ROBO2,SYT4,NRXN1,ELP4,ELAVL4,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,MEIS3,KCNMA1,IGSF11,RASEF,FAM135A,TRPM3,SDK1,KCNK16,TSHZ3,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,PCDH17,TMEM196,PDX1,FOXP2,MAPK10,GABRA1,GAD2,MCTP2,GDAP1,CACNB2,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,ATXN8OS,C1ORF168,GABRB3,NEUROD1,GRIK2,KL,PRKACB,PTPRG-AS1,FGF14,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,RTN1,RAB3C,DACH1,ST6GALNAC5,CTNNA3,PRUNE2,ABCC9,SPATA7
MA0152.1.NFATC2	0.455234471655	1.0	184.0	55.0	18976.0	5852.0	76.99	76.43	C2CD4A,ISL1,SPTB,SCG2,MEIS2,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,CACNA1H,GABRB3,RORB,NSG1,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,TSC22D1,CPE,NEGR1,DKFZP686K1684,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,TMEM61,ST8SIA3,PCDH17,TMEM196,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,SLCO1A2,ANKS1B,NOL4,ENAM,OXGR1,PDZRN3,NEUROD1,PAPPA2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,CADPS,FAM84A,CTNNA3,PCP4,PDK4,SPATA7
UP00228_1_Bapx1_2343.1	0.911174507547	1.0	117.0	122.0	13188.0	11640.0	48.95	53.12	SCG2,SNAP91,GPM6A,SLC30A8,MS4A8,GABRB3,NALCN,PVRL3,LIG4,DCX,HMGCLL1,FAM19A4,TSC22D1,CPE,MTUS2,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,TMEM132B,CHODL,AMER3,ABHD10,MEIS2,ABHD13,MAP10,NBEA,RASEF,TRPM3,SDK1,KCNK16,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM196,PDX1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,MCTP2,CACNB2,NMNAT3,OXGR1,RIMS2,CADM1,RIMBP2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,RNF150,PDZRN3,PAPPA2,PRKACB,PTPRG-AS1,FBXW7,SLC5A1,KIAA1524,SLC5A8,SOX6,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,RTN1,DACH1,CADPS,CTNNA3,ABCC9
MA0163.1.PLAG1	0.830029670483	1.0	190.0	49.0	20280.0	4548.0	79.5	81.68	ATXN8OS,KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,SLC17A6,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IMMP1L,SULT4A1,TMEM61,NALCN,ST8SIA3,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,PGR,PCDH20,NR3C2,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,STXBP5L
MA0078.1.Sox17	0.880695804881	1.0	120.0	119.0	13362.0	11466.0	50.21	53.82	SLCO1A2,C2CD4A,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,CACNA1H,GABRB3,PVRL3,LIG4,DCX,HMGCLL1,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,GRIA2,GABRG2,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,MEIS2,NBEA,PCLO,FAM135A,TRPM3,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,PCDH17,FOXC1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GNAI1,CACNB2,SGCZ,RIMS2,FGF14,RIMBP2,ATXN8OS,ANKS1B,NOL4,C1ORF168,ENAM,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,FBXW7,KIAA1524,SLC5A8,MAP9,SOX6,MAB21L1,RGS4,PGR,DGKB,SERPINI2,PCDH20,NR3C2,RTN1,LOC642366,CADPS,FAM84A,CTNNA3,PCP4,DKFZP686K1684,PDK4,STXBP5L
MA0137.3.STAT1	0.140590144854	1.0	174.0	65.0	17223.0	7605.0	72.8	69.37	C2CD4A,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,ABHD13,PAM,GABRB3,NBEA,LIG4,NSG1,DCX,GLP1R,JAKMIP2,SYT14,TSC22D1,CPE,DKFZP686K1684,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,ZNF223,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PCDH17,TMEM196,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,GABRA1,CADPS,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,PCDHA1,PCP4,MTUS2,PDK4,SPATA7,STXBP5L
UP00107_1_Nkx2-4_3074.1	0.681678011642	1.0	134.0	105.0	14243.0	10585.0	56.07	57.37	ATXN8OS,KIAA1257,ISL1,CPE,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,ADAMTS2,LIG4,DCX,GLP1R,JAKMIP2,TSC22D1,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SYT4,ZSCAN18,ELP4,NYAP2,ELAVL4,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,MAP10,PVRL3,RASEF,FAM135A,TRPM3,ZNF223,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,NALCN,PCDH17,TMEM196,PDX1,FOXP2,AGBL4,MYO3A,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,MCTP2,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,CADM1,RIMBP2,HMGCLL1,BARX2,SLCO1A2,NOL4,C1ORF168,ENAM,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,PTPRG-AS1,FBXW7,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,PDK4,RTN1,SLC18A2,LOC642366,CADPS,CTNNA3,SLC35F4,PCP4,ABCC9,SPATA7,STXBP5L
MA0156.1.FEV	0.914091046034	1.0	168.0	71.0	18374.0	6454.0	70.29	74.01	C2CD4A,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,ABHD13,PAM,CACNA1H,GABRB3,RORB,LIG4,NSG1,MAGI2,DCX,GLP1R,JAKMIP2,FAM19A4,TSC22D1,CPE,DKFZP686K1684,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,ST18,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GNAI1,GDAP1,CACNB2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,PGR,SERPINI2,PCDH20,NR3C2,RTN1,RAB3C,NBEA,LOC642366,CADPS,FAM84A,CTNNA3,EIF4E3,PCDHA1,PCP4,MTUS2,ABCC9,SPATA7
MA0111.1.Spz1	0.674096124819	1.0	161.0	78.0	17006.0	7822.0	67.36	68.5	C2CD4A,ISL1,SPTB,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,NBEA,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,JAKMIP2,FAM19A4,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,NYAP2,ELAVL4,MMP16,DIRAS2,GABRG2,SLC7A2,GRIA4,ENAM,CNTN1,CNTN4,LIG4,KL,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,PCLO,RASEF,FAM135A,FAM135B,TRPM3,ZNF223,TSHZ3,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,FGF14,GDAP1,CACNB2,SGCB,SGCZ,RNF150,RIMS2,FBXW7,TSC22D1-AS1,GLP1R,KIAA1804,ATXN8OS,ANKS1B,KCNB2,C1ORF168,GABRB3,RGS17,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,PGR,DGKB,RTN1,RAB3C,LOC642366,CADPS,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,SPATA7,STXBP5L
MA0528.1.ZNF263	0.620916186178	1.0	225.0	14.0	23422.0	1406.0	94.14	94.34	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,FAM84A,SLC35F4,EIF4E3,PCDHA1,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00067_1_Lef1_primary	0.303613882927	1.0	145.0	94.0	14600.0	10228.0	60.67	58.8	KIAA1257,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,NALCN,PAPPA2,NSG1,DCX,GLP1R,JAKMIP2,FAM19A4,TSC22D1,CPE,MTUS2,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,GRIK2,NYAP2,ELAVL4,ACVR1C,SDK1,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,TSPYL5,KCNK16,IAPP,PAX6,UNC5D,ST8SIA3,TMEM196,SLC18A2,FOXP2,TENM3,MAPK10,C1ORF158,GABRA1,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,SLCO1A2,ANKS1B,NOL4,ENAM,PDZRN3,TMEM63C,NEUROD1,SLC17A6,PRKACB,CADM1,SLC5A1,KIAA1524,SLC5A8,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,PDK4,RTN1,PDX1,DACH1,CADPS,FAM84A,CTNNA3,SLC35F4,PCP4,ABCC9,SPATA7,STXBP5L
UP00250_1_Irx5_2385.1	0.793151495606	1.0	85.0	154.0	9419.0	15409.0	35.56	37.94	ELAVL4,FOXP2,CADM1,PCP4,MS4A8,C2CD4A,GABRG2,TTC8,SCG2,ENAM,LURAP1L,CNTN1,MAPK10,SLC30A8,CNTN4,NOL4,DSCAM,MAP9,GABRA1,ST6GALNAC5,MCTP2,KBTBD7,CACNB2,SOX6,ABHD10,MAB21L1,IGSF11,RGS4,TSC22D1,NBEA,PGR,MAGI2,DCX,HMGCLL1,DGKB,NMNAT3,SERPINI2,PCDH20,FAM135A,RIMS2,FBXW7,FAM19A4,SGCZ,RIMBP2,KCNK16,RTN1,CPE,MTUS2,SLCO1A2,PDX1,C3ORF14,CCDC158,G6PC2,ROR1,CTNNA3,BMP5,SCGB2A1,PAPPA2,ROBO2,SYT4,NRXN1,RALYL,MEIS2,ABCC9,PRKACB,GPM6A,PTPRG-AS1,TRPM3,SPATA7,GRIK2
UP00075_1_Sox15_primary	0.140579270565	1.0	138.0	101.0	13417.0	11411.0	57.74	54.04	ATXN8OS,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,NALCN,PAPPA2,LIG4,DCX,HMGCLL1,JAKMIP2,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,BMP5,SCGB2A1,ROBO2,SYT4,ZSCAN18,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,KCNMA1,IGSF11,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,PCDH17,TMEM196,PDX1,FOXP2,TENM3,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,MCTP2,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,SLCO1A2,ANKS1B,NOL4,ENAM,PDZRN3,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,FGF14,SLC5A1,SLC5A8,MAP9,SOX6,MAB21L1,RGS4,PGR,DGKB,SERPINI2,PCDH20,PDK4,RTN1,CADPS,CTNNA3,ABCC9,SPATA7,STXBP5L
UP00226_1_Mrg1_2246.2	0.317416418772	1.0	136.0	103.0	13693.0	11135.0	56.9	55.15	KIAA1257,SCG2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,GABRB3,RORB,ATRNL1,MAGI2,DCX,HMGCLL1,TSC22D1,CPE,DKFZP686K1684,CACNA2D1,ROR1,NKX6-1,BMP5,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,NBEA,SYT14,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,PCDH17,PDX1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,GABRA1,CADPS,GAD2,GNAI1,GDAP1,CACNB2,DIRAS2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,BARX2,SLCO1A2,ANKS1B,KCNB2,ENAM,RGS17,TMEM63C,GRIK2,PRKACB,PTPRG-AS1,FGF14,SLC5A1,SLC5A8,DSCAM,SOX6,RGS4,PGR,NR3C2,RTN1,RAB3C,SLC18A2,DACH1,ST6GALNAC5,SLC35F4,PCP4,MTUS2,ABCC9,SPATA7,STXBP5L
MA0470.1.E2F4	0.749000845032	1.0	155.0	84.0	16557.0	8271.0	64.85	66.69	KIAA1257,ISL1,SPTB,MEIS2,SNAP91,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,SYT14,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,DZIP3,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,NBEA,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TSHZ3,C2CD4A,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,DACH1,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,BARX2,KIAA1804,ATXN8OS,ANKS1B,KCNB2,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,KIAA1524,DSCAM,SIM1,MEIS3,PGR,NR3C2,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,SLC35F4,EIF4E3,PCDHA1,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0472.1.EGR2	0.831692602529	1.0	193.0	46.0	20580.0	4248.0	80.75	82.89	KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,GPM6A,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,DACH1,MAPK10,GABRA1,GAD2,GNAI1,FGF14,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,SLC17A6,PCDH20,NR3C2,RTN1,RAB3C,PDX1,LOC642366,CADPS,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
