FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
MA0092.1.Hand1::Tcfe2a	NA	1.0	0.153165508907	TSPYL5,CACNA2D1,ADAMTS2,CACNB2,LIMCH1,SPTB,KCNMA1,ELP4,ATRNL1,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,ST6GALNAC5,PDZRN3,SLC30A8,IAPP,FBXW7
UP00057_1_Zic2_primary	ZIC2	1.0	0.156870030283	CACNA1H,MMP16,KCNMA1,GNAI1
UP00060_1_Max_primary	MAX	1.0	0.156870030283	EML5,MMP16,NEUROD1,MAGI2,FGF14
UP00087_2_Tcfap2c_secondary	TFAP2C	1.0	0.16435635547	CACNA1H,ADAMTS2,PAPPA2,KCNMA1,PAX6,LSAMP,LIMCH1,FAM135A
MA0259.1.HIF1A::ARNT	NA	1.0	0.169078677859	LIMCH1,CADM1,PRKACB
MA0039.1.Klf4	KLF4	1.0	0.169200685893	ISL1,CPE,TENM3,MAPK10,SOX6,ST18,CACNA1H,ADAMTS2,KCNMA1,EML5,PCLO,MAGI2,RNF150,RIMS2,FGF14,TSC22D1,NEGR1,ROR1,PDZRN3,SULT4A1,GRIK2,NALCN,RNF180,NRXN1,PRUNE2,FOXC1
MA0091.1.TAL1::TCF3	NA	1.0	0.17047390145	MAPK10,SOX6,CACNA1H,SIM1,ADAMTS2,KCNMA1,MAGI2,RASEF,FGF14,TSC22D1,MTUS2,CADPS,CACNA2D1,PDZRN3,RGS17,BMP5,SULT4A1,KIAA1804,ELP4
MA0014.1.Pax5	PAX5	1.0	0.178750536969	SULT4A1,ADAMTS2,LIMCH1,KCNMA1,SGCB,RTN1,RIMS2,GNAI1
UP00112_1_Gsc_2327.3	GSC	1.0	0.178842690666	BMP5,TMEM61,CACNB2,SCG2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,TRPM3
UP00258_1_Tgif2_3451.1	TGIF2	1.0	0.181847081814	C2CD4A,CACNA2D1,PAPPA2,SCG2,KCNMA1,TENM3,MTUS2,FOXC1,LSAMP,DGKB,PDZRN3,MAGI2,ROR1,FBXW7
UP00122_1_Tgif1_2342.2	TGIF1	1.0	0.187091795489	C2CD4A,ADAMTS2,SPTB,KCNMA1,TENM3,MTUS2,MAGI2,LSAMP,DGKB,RNF150,CACNA2D1,NECAB2,ROR1,FBXW7
UP00097_1_Mtf1_primary	MTF1	1.0	0.188662604874	SDK1,GRIA2,GRIK2,TSC22D1,PRKACB
UP00226_1_Mrg1_2246.2	MEIS2	1.0	0.191600293301	C2CD4A,CACNA2D1,PAPPA2,KCNMA1,RALYL,TENM3,MTUS2,MAGI2,DGKB,PDZRN3,FBXW7
UP00091_2_Sox5_secondary	SOX5	1.0	0.205162230664	NR3C2,MEIS2,SDK1,TSC22D1,CACNB2,PRUNE2,EML5,ANKS1B,MTUS2,MAPK10,MAGI2,DGKB,PCLO,CADPS,GNAI1,SOX6,RGS17
UP00050_2_Bhlhb2_secondary	BHLHE40	1.0	0.20528302343	TENM3,GRIK2,NEUROD1,PRKACB
MA0101.1.REL	REL	1.0	0.213085450414	ATRNL1,ADAMTS2,EML5,GRIK2,CPE,KCNMA1,TENM3,PRUNE2,DGKB,CADPS,CACNA2D1,TRPM3
UP00015_2_Ehf_secondary	EHF	1.0	0.220458930627	TSPYL5,CACNA2D1,TSHZ3,TMEM61,KIAA1257,KCNMA1,RGS4,MAGI2,CACNB2,ST6GALNAC5,FBXW7,PDZRN3
UP00053_2_Rxra_secondary	RXRA	1.0	0.232439286275	TMEM61,GRIA2,TENM3,NBEA,RASEF,SOX6,FAM135A
MA0095.1.YY1	YY1	1.0	0.23329823498	MMP16,AGBL4,KIAA1257,SPTB,CPE,MEIS2,TENM3,MAPK10,MAP9,SOX6,CACNA1H,FGF14,SIM1,ADAMTS2,CACNB2,LIMCH1,MEIS3,KCNMA1,ZNF585B,MAGI2,RASEF,NMNAT3,RNF150,TRPM3,NR3C2,TSC22D1,TSHZ3,TMEM63C,NEGR1,ANKS1B,CADPS,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,NEUROD1,SULT4A1,GRIK2,NALCN,RNF180,RALYL,PRUNE2,LSAMP,PRKACB,CADM1,FOXC1
MA0104.2.Mycn	MYCN	1.0	0.233773577797	CACNA1H,C2CD4A,NEUROD1,FOXC1,PRKACB,FBXW7
UP00086_2_Irf3_secondary	IRF3	1.0	0.238122669335	KBTBD7,TMEM61,ADAMTS2,GRIA2,OXGR1,SCG2,NRXN1,KCNMA1,MTUS2,ST18,FOXC1,CADPS,TRPM3,MAGI2,ROR1,PDZRN3
UP00064_2_Sox18_secondary	SOX18	1.0	0.240012759363	GNAI1,KBTBD7,SIM1,RASEF,SLC5A1,PAPPA2,TTC8,CPE,KCNMA1,TRPM3,LSAMP,ANKS1B,RTN1,ST6GALNAC5,PDZRN3,ROR1,FBXW7
UP00057_2_Zic2_secondary	ZIC2	1.0	0.240562265677	NR3C2,AGBL4,SULT4A1,ADAMTS2,CACNB2,NALCN,KCNMA1,ST6GALNAC5,SOX6,ROR1,PDZRN3
UP00406_2_Spdef_secondary	SPDEF	1.0	0.240562265677	NR3C2,NALCN,TSC22D1,GRIK2,TENM3,MTUS2,MAPK10,MAGI2,DGKB,PRUNE2,RNF150,PDZRN3
UP00081_1_Mybl1_primary	MYBL1	1.0	0.243280468144	NEGR1,CACNB2,UNC5D
UP00068_2_Eomes_secondary	EOMES	1.0	0.248344638813	CACNA1H,ADAMTS2,GRIK2,SPTB,CPE,ATRNL1,PAX6,PRUNE2,CADPS
UP00066_2_Hnf4a_secondary	HNF4A	1.0	0.249074776396	NR3C2,ADAMTS2,TSC22D1,LIMCH1,NALCN,KCNMA1,NECAB2,TENM3,ANKS1B,PCLO,MAGI2,DGKB,GRIK2
UP00040_2_Irf5_secondary	IRF5	1.0	0.255303691313	RGS17,KCNMA1,TENM3,MAGI2,PDZRN3,FBXW7
UP00003_1_E2F3_primary	E2F3	1.0	0.261592595545	CACNA1H,CPE
UP00065_1_Zfp161_primary	ZFP161	1.0	0.261592595545	MEIS3,KCNMA1
MA0066.1.PPARG	PPARG	1.0	0.26167990719	SPTB,MEIS3,KCNMA1,TTC8,MTUS2,RASEF,CHODL,CADPS,SOX6,PDZRN3
UP00009_2_Nr2f2_secondary	NR2F2	1.0	0.272295457635	RGS17,TSPYL5,GRIA2,TSHZ3,KCNMA1,ZNF585B,MAGI2,PDZRN3
UP00185_1_Pbx1_3203.1	PBX1	1.0	0.281527534166	SIM1,CACNB2,GRIK2,KCNMA1,EML5,SOX6,RAB3C,MAGI2,RASEF,MAPK10,CACNA2D1,SLC30A8,ROR1,PDZRN3
MA0106.1.TP53	TRP53	1.0	0.282927809975	CACNA1H,SULT4A1,TMEM61,SPTB,TRPM3,NRXN1,KCNMA1,ATRNL1,MAPK10,CACNA2D1,PDZRN3
UP00007_2_Egr1_secondary	EGR1	1.0	0.282927809975	CACNA1H,TENM3,TMEM63C,AGBL4,TMEM61,ATRNL1,KCNMA1,RGS4,MTUS2,CNTN1,GNAI1
UP00079_2_Esrra_secondary	ESRRA	1.0	0.297696088288	RGS17,ADAMTS2,KCNMA1,NEGR1,MAGI2,ST6GALNAC5,FAM135A,ROR1,PDZRN3
MA0062.1.GABPA	GABPA	1.0	0.299749270632	TENM3,CACNA1H,ADAMTS2,MAGI2,FBXW7
MA0065.2.PPARG::RXRA	NA	1.0	0.322780223059	MMP16,AGBL4,MEIS2,TENM3,MAPK10,MAP9,ST18,ADAMTS2,KCNMA1,PVRL3,MAGI2,RASEF,TSHZ3,CACNA2D1,ROR1,PDZRN3,SULT4A1,TMEM61,RNF180,ABCC9
MA0069.1.Pax6	PAX6	1.0	0.325339362262	RGS17,MMP16,ADAMTS2,CACNB2,TRPM3,MAPK10,PRUNE2,PDZRN3,FBXW7
UP00035_1_Hic1_primary	HIC1	1.0	0.325339362262	CACNA1H,RNF180,KCNMA1,MTUS2,ROR1,LSAMP,CACNA2D1,FOXC1,PDZRN3
UP00052_1_Osr2_primary	OSR2	1.0	0.334890522419	TSC22D1,GRIK2,KCNMA1,TENM3,FOXC1,MTUS2,ST18,RASEF,RIMS2,PDZRN3
MA0004.1.Arnt	ARNT	1.0	0.335389860758	MMP16,TENM3,MAPK10,ST6GALNAC5,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,MAGI2,DGKB,RNF150,CADM1,ANKS1B,CADPS,CACNA2D1,PDZRN3,NEUROD1,NALCN,NRXN1,PRUNE2,PRKACB
MA0104.1.Mycn	MYCN	1.0	0.335389860758	MMP16,TENM3,MAPK10,ST6GALNAC5,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,MAGI2,DGKB,RNF150,CADM1,ANKS1B,CADPS,CACNA2D1,PDZRN3,NEUROD1,NALCN,NRXN1,PRUNE2,PRKACB
MA0080.2.SPI1	SFPI1	1.0	0.336462352994	MMP16,AGBL4,SPTB,TENM3,SLC5A1,MAPK10,SLC30A8,SOX6,CACNA1H,ADAMTS2,KCNMA1,RGS4,MAGI2,RASEF,DGKB,NECAB2,NEGR1,ANKS1B,CACNA2D1,ROR1,PDZRN3,RGS17,NALCN,PRUNE2,LSAMP
MA0164.1.Nr2e3	NR2E3	1.0	0.35435590833	BMP5,NEUROD1,LSAMP,NALCN,TSC22D1,EML5,GRIK2,LURAP1L,RALYL,TRPM3,PVRL3,KCNMA1,MAGI2,SYT14,GLP1R,OXGR1,ROR1,FBXW7
UP00085_1_Sfpi1_primary	SFPI1	1.0	0.35435590833	TENM3,SIM1,AGBL4,ADAMTS2,NALCN,MMP16,KCNMA1,NEGR1,SULT4A1,MAGI2,RASEF,SOX6,ROR1
UP00239_1_Obox2_3438.2	OBOX2	1.0	0.356125673657	TENM3,KCNMA1,NRXN1,TTC8,NEGR1,ANKS1B,LURAP1L,ABCC9,LSAMP,DGKB,MAP9,RIMS2
UP00093_2_Klf7_secondary	KLF7	1.0	0.367187374543	SULT4A1,RALYL
UP00027_1_Osr1_primary	OSR1	1.0	0.372875055126	TSC22D1,GRIK2,KCNMA1,TTC8,TENM3,FOXC1,ST18,RIMS2,PDZRN3
MA0147.1.Myc	MYC	1.0	0.3825216674	C2CD4A,MMP16,NEUROD1,EML5,PRKACB,ROR1
MA0067.1.Pax2	PAX2	1.0	0.399322175527	KCNMA1,RASEF,SULT4A1
MA0102.2.CEBPA	CEBPA	1.0	0.399891380727	CACNA1H,NALCN,GRIK2,KCNMA1,TENM3,LSAMP,CADPS,ROR1
UP00107_1_Nkx2-4_3074.1	NKX2-4	1.0	0.408915186431	SPTB,BMP5,CACNA2D1,ADAMTS2,TSC22D1,NALCN,TRPM3,KL,ATRNL1,MAGI2,LSAMP,ST6GALNAC5,PDZRN3,SOX6,FBXW7
UP00203_1_Pknox1_2364.2	PKNOX1	1.0	0.411263773318	CACNA2D1,PAPPA2,RALYL,MTUS2,MAGI2,SYT14,PDZRN3,ROR1,FBXW7
UP00011_1_Irf6_primary	IRF6	1.0	0.426112673704	CACNA1H,GRIK2,GNAI1,PRUNE2,FBXW7
UP00259_1_Hoxb6_3428.2	HOXB6	1.0	0.428301206484	CACNA1H,SIM1,ADAMTS2,TSC22D1,SOX6,MEIS2,NEGR1,RAB3C,MAGI2,PRUNE2,CACNA2D1,SLC30A8,PDZRN3
MA0119.1.TLX1::NFIC	NA	1.0	0.430652603491	BMP5,ADAMTS2,MEIS3,TRPM3,KCNMA1,TENM3,ANKS1B,MTUS2,DGKB,CADPS,CACNA2D1,SOX6,PAM,PDZRN3
MA0024.1.E2F1	E2F1	1.0	0.437611940299	ANKS1B
UP00049_2_Sp100_secondary	SP100	1.0	0.437611940299	PRKACB
UP00051_2_Sox8_secondary	SOX8	1.0	0.442359301646	TENM3,MMP16,SLCO1A2,CACNB2,PAPPA2,TRPM3,NRXN1,EML5,NEGR1,MEIS2,CNTN1,MAGI2,LSAMP,RNF150,CACNA2D1,SLC30A8,ROR1,PDZRN3
MA0043.1.HLF	HLF	1.0	0.443225481455	KCNMA1,GRIA4,TENM3,LSAMP,NECAB2,RIMS2,PDZRN3
UP00098_2_Rfx3_secondary	RFX3	1.0	0.443225481455	C2CD4A,BMP5,SULT4A1,TSC22D1,GRIK2,RIMS2,PDZRN3
UP00245_1_Hoxc10_2779.2	HOXC10	1.0	0.449683701849	MMP16,ADAMTS2,TSC22D1,KCNMA1,MAGI2,RASEF,CACNA2D1,PDZRN3,TRPM3
UP00267_1_Otx2_3441.1	OTX2	1.0	0.452183410897	TSPYL5,MTUS2,KIAA1257,KCNMA1,MEIS2,TENM3,LURAP1L,MAGI2,LSAMP,CACNB2,SOX6
UP00082_2_Zfp187_secondary	ZFP187	1.0	0.457910490668	CACNA1H,MMP16,ADAMTS2,TSC22D1,EML5,TENM3,PVRL3,MAPK10,MAGI2,SYT14,PAM,ROR1
UP00198_1_Cphx_3484.1	CPHX	1.0	0.457910490668	TENM3,ADAMTS2,SDK1,TRPM3,NEGR1,MAGI2,ST6GALNAC5,CACNA2D1,SOX6,IAPP,RIMS2,PDZRN3
UP00100_2_Gata6_secondary	GATA6	1.0	0.466241722887	LIMCH1,ABCC9
MA0124.1.NKX3-1	NKX3-1	1.0	0.468184029394	RGS17,BMP5,AGBL4,TMEM61,ADAMTS2,MEIS2,SDK1,RNF180,RALYL,TENM3,KCNMA1,LURAP1L,RIMS2,ANKS1B,MAGI2,ATRNL1,DGKB,TRPM3,SOX6,ROR1,PDZRN3
MA0058.1.MAX	MAX	1.0	0.474631777489	MMP16,NEUROD1,MAGI2
UP00049_1_Sp100_primary	SP100	1.0	0.474631777489	LURAP1L,MTUS2,ABCC9
UP00047_1_Zbtb7b_primary	ZBTB7B	1.0	0.481628548513	CADM1,ST18,MAGI2,TMEM61,FBXW7
UP00117_1_Hoxd11_3873.1	HOXD11	1.0	0.483531203036	TSC22D1,CACNA2D1,ADAMTS2,TRPM3,PDZRN3
UP00076_1_Rfxdc2_primary	RFX7	1.0	0.484963697758	C2CD4A,LSAMP,NEGR1,MTUS2,MAGI2,SLCO1A2,RNF150
UP00027_2_Osr1_secondary	OSR1	1.0	0.487013943652	BMP5,AGBL4,TMEM61,NRXN1,SLC5A1,MAPK10,PRKACB,ST6GALNAC5,SOX6
UP00033_1_Zfp410_primary	ZFP410	1.0	0.489508945059	TSPYL5,MMP16,ATRNL1,GRIK2,KCNMA1,TENM3,PRUNE2,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00143_1_Dobox5_3493.1	DOBOX5	1.0	0.489508945059	TSPYL5,MTUS2,KIAA1257,KCNMA1,NRXN1,MEIS2,LURAP1L,MAGI2,LSAMP,CACNB2,SOX6,RIMS2
UP00045_1_Mafb_primary	MAFB	1.0	0.491034807627	TENM3,TTC8,AGBL4,NALCN,CHODL,MEIS3,KCNMA1,EML5,NEGR1,MEIS2,PRUNE2,PRKACB,RNF150,TRPM3,ROR1,PDZRN3
UP00231_1_Nkx2-2_2823.1	NKX2-2	1.0	0.491034807627	CACNA1H,ATRNL1,ELP4,ADAMTS2,TSC22D1,GRIK2,NALCN,NEGR1,MAGI2,RNF150,TRPM3,ROR1,PDZRN3
MA0111.1.Spz1	SPZ1	1.0	0.519816949232	SULT4A1,ADAMTS2,NALCN,KCNMA1,GRIA4,TENM3,MAPK10,MAGI2,ANKS1B,SOX6,FOXC1,TRPM3
UP00095_1_Zfp691_primary	ZFP691	1.0	0.521616512215	RGS17,SULT4A1,ADAMTS2,KIAA1257,C2CD4A,SCG2,MTUS2,MAGI2,RASEF,CACNA2D1,ROR1,SLC30A8
UP00019_1_Zbtb12_primary	ZBTB12	1.0	0.524145478278	AGBL4,NALCN,CACNB2,KCNMA1,EML5,ATRNL1,MTUS2,MAPK10,ABCC9,PAM,FOXC1
UP00068_1_Eomes_primary	EOMES	1.0	0.524145478278	CACNA1H,ATRNL1,ABCC9,NRXN1,NEGR1,CNTN1,MAGI2,CADPS,FGF14,FAM135A,PDZRN3
UP00089_1_Tcf1_primary	HNF1A	1.0	0.526523558912	C2CD4A,SIM1,MEIS3,KCNMA1,MAGI2,PAM,TRPM3
UP00021_2_Zfp281_secondary	ZFP281	1.0	0.529893682911	CACNA1H,SULT4A1,ADAMTS2,KCNMA1,PDZRN3,ST18,TRPM3
UP00056_1_Rfx4_primary	RFX4	1.0	0.529893682911	TENM3,SCG2,NEGR1,MTUS2,MAGI2,RNF150,PAM
MA0116.1.Zfp423	ZFP423	1.0	0.532198969902	ANKS1B,CACNA1H,MTUS2,ROR1,PDZRN3
UP00048_2_Rara_secondary	RARA	1.0	0.532198969902	RGS17,KCNMA1,MTUS2,ZNF585B,MAGI2,ROR1
UP00256_2_Lhx6_3432.1	LHX6	1.0	0.535183238705	KCNMA1,CADPS,EML5,LIMCH1,SLC30A8
UP00132_1_Evx2_2645.3	EVX2	1.0	0.54526278173	EML5,SGCB,ABCC9
UP00048_1_Rara_primary	RARA	1.0	0.554581142264	BMP5,AGBL4,KCNMA1,NEGR1,MAGI2,DGKB,ST6GALNAC5,ROR1,PDZRN3
UP00072_2_IRC900814_secondary	IRC900814	1.0	0.555426224783	ST6GALNAC5,MAGI2
UP00215_1_Vax1_3499.1	VAX1	1.0	0.559046178906	SIM1,GDAP1,ADAMTS2,TSC22D1,MEIS2,KL,IAPP,MAGI2,LSAMP,ABCC9
UP00210_1_Mrg2_2302.1	MEIS3	1.0	0.561771734088	CACNA2D1,PAPPA2,MTUS2,ROR1,LSAMP,DGKB,PDZRN3,MAGI2,FOXC1,FBXW7
UP00009_1_Nr2f2_primary	NR2F2	1.0	0.564943487444	TENM3,AGBL4,KCNMA1,NEGR1,MAGI2,DGKB,ST6GALNAC5,PDZRN3
UP00089_3_Tcf1_2666.2	HNF1A	1.0	0.564943487444	TSC22D1,MEIS3,KCNMA1,NEGR1,MAGI2,PAM,TRPM3
UP00222_1_Tcf2_0913.2	HNF1B	1.0	0.573227783638	SIM1,MEIS3,MTUS2,MAGI2,CACNA2D1,PAM
UP00085_2_Sfpi1_secondary	SFPI1	1.0	0.578145206877	TENM3,ATRNL1,KCNMA1,NEGR1,RIMS2,MAPK10,MAGI2,ANKS1B,ST6GALNAC5,CADM1,SOX6,ROR1,TRPM3
UP00165_1_Titf1_1722.2	NKX2-1	1.0	0.580500576929	ATRNL1,NALCN,TSC22D1,SPTB,KL,TENM3,MAGI2,ANKS1B,ST6GALNAC5,GNAI1,SOX6,ROR1,TRPM3
UP00036_1_Myf6_primary	MYF6	1.0	0.583103341573	CACNA1H,TSPYL5,BMP5,SULT4A1,NALCN,CACNB2,GRIK2,SLC7A2,RNF180,MTUS2,PRUNE2,PRKACB,CACNA2D1,ROR1
UP00153_1_Pitx1_2312.1	PITX1	1.0	0.585999104032	CACNA1H,TENM3,SIM1,TMEM61,CACNB2,KCNMA1,NRXN1,NEGR1,RIMS2,LSAMP,MAP9,FOXC1,TRPM3
UP00229_1_Otx1_2325.1	OTX1	1.0	0.597122806084	MTUS2,KIAA1257,SLC7A2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,SOX6,RIMS2
UP00089_2_Tcf1_secondary	HNF1A	1.0	0.607719861403	TMEM61,RNF180,SCG2,NBEA,MAGI2,SYT14,TRPM3,PDZRN3
MA0057.1.MZF1_5-13	MZF1	1.0	0.620742113336	BMP5,TSHZ3,GRIK2,ABCC9,KCNMA1,NRXN1,ATRNL1,PVRL3,PRUNE2,SLC30A8,ANKS1B,GNAI1
UP00162_1_Evx1_3952.2	EVX1	1.0	0.62304243775	SIM1,CACNB2,SGCB,ABCC9,ROR1,MAGI2
MA0141.1.Esrrb	ESRRB	1.0	0.625578128834	BMP5,ADAMTS2,CPE,KCNMA1,NEGR1,MAGI2,DGKB,SLC30A8,FOXC1,GNAI1
UP00190_1_Nkx2-3_3435.1	NKX2-3	1.0	0.625578128834	MMP16,ROR1,RTN1,MAGI2,CADPS,CADM1,ST18,TRPM3
UP00018_2_Irf4_secondary	IRF4	1.0	0.633777170174	CACNA1H,TRPM3,CACNA2D1,MAGI2,ADAMTS2
UP00070_2_Gcm1_secondary	GCM1	1.0	0.648042399749	GRIK2,MEIS3,MAGI2,ROR1
MA0027.1.En1	EN1	1.0	0.651014273831	SDK1,SULT4A1,ADAMTS2,GRIK2,NRXN1,EML5,ATRNL1,SLC30A8,ANKS1B,CACNA2D1,SOX6
UP00043_1_Bcl6b_primary	BCL6B	1.0	0.651315575811	CACNA1H,CADM1,SIM1,TSC22D1,LIMCH1,RNF180,KCNMA1,TRPM3,LURAP1L,FGF14,MAGI2,LSAMP,RNF150,GNAI1,GRIK2,FBXW7
MA0050.1.IRF1	IRF1	1.0	0.655412749455	FBXW7,MAPK10,SOX6,CACNA1H,MEIS2,EML5,ATRNL1,RNF150,RIMS2,MAGI2,TSPYL5,IAPP,PAX6,BMP5,TMEM61,PAPPA2,NRXN1,TRPM3,GRIK2
MA0112.1.ESR1	ESR1	1.0	0.671092768684	CACNA1H,MMP16,ADAMTS2,SPTB,TTC8,PRUNE2,ROR1,CADM1
UP00018_1_Irf4_primary	IRF4	1.0	0.677967160508	PAX6,CACNA1H,NEUROD1,PRUNE2,NRXN1
UP00050_1_Bhlhb2_primary	BHLHE40	1.0	0.677967160508	TMEM61,NEGR1,MAGI2,PRKACB,PDZRN3
UP00075_2_Sox15_secondary	SOX15	1.0	0.686507501497	TSPYL5,BMP5,TMEM61,ATRNL1,TSC22D1,ISL1,SOX6,MMP16,TENM3,RIMS2,PRUNE2,ROR1,TSHZ3,CACNA2D1,SLC30A8,MAGI2,FOXC1,PDZRN3
UP00026_1_Zscan4_primary	ZSCAN4-PS3	1.0	0.686648576261	MMP16,ADAMTS2,SPTB,KCNMA1,PRUNE2,MAGI2,CADPS,RNF150,FOXC1,ABCC9
UP00079_1_Esrra_primary	ESRRA	1.0	0.690349805786	BMP5,ADAMTS2,KCNMA1,RALYL,NEGR1,MAGI2,DGKB
UP00042_2_Gm397_secondary	ZSCAN4C	1.0	0.694211728529	CACNA1H,MMP16,PAPPA2,EML5,RIMS2,ROR1,PRKACB,RNF150,CACNA2D1,FOXC1
UP00040_1_Irf5_primary	IRF5	1.0	0.695589214388	CACNA1H,ZNF585B,PRUNE2,FBXW7
MA0149.1.EWSR1-FLI1	EWSR1-FLT1	1.0	0.702041441421	MAPK10,SOX6,PAM,ST18,CACNA1H,ADAMTS2,CACNB2,LIMCH1,KCNMA1,MAGI2,FAM135A,RIMS2,TRPM3,TSPYL5,NEGR1,MTUS2,ANKS1B,ST6GALNAC5,CACNA2D1,ROR1,RGS17,BMP5,SULT4A1,PAPPA2,PRUNE2,FGF14,GRIK2,FOXC1
MA0038.1.Gfi	GFI1	1.0	0.703946597668	ADAMTS2,CACNB2,LIMCH1,KCNMA1,EML5,ZNF585B,MAGI2,DGKB,CADM1,NEGR1,ANKS1B,CADPS,PDZRN3,SULT4A1,NALCN,NRXN1,PRUNE2,LSAMP,CHODL
IRF8_AICS	NA	1.0	0.719012295774	MMP16,AGBL4,MEIS2,TENM3,SLC30A8,SOX6,ST18,GNAI1,CACNA1H,SIM1,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,MAGI2,TRPM3,TSHZ3,NEGR1,PAX6,CACNA2D1,ROR1,PDZRN3,BMP5,GRIK2,NALCN,NRXN1,PRUNE2,ABCC9,LSAMP,PRKACB,FBXW7
UP00096_2_Sox13_secondary	SOX13	1.0	0.719746721558	CACNA1H,TENM3,MMP16,ADAMTS2,GRIK2,MEIS3,RNF180,KCNMA1,RGS4,SDK1,CNTN1,SYT14,ROR1
UP00111_1_Dmbx1_2277.1	DMBX1	1.0	0.724412902217	KIAA1257,LURAP1L,MAGI2,LSAMP,TRPM3,SOX6,PDZRN3
UP00235_1_Hoxc11_3718.2	HOXC11	1.0	0.724412902217	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00052_2_Osr2_secondary	OSR2	1.0	0.732561600671	NR3C2,BMP5,AGBL4,TMEM61,SLC5A1,MTUS2,NEUROD1,DGKB,SOX6
UP00199_1_Six4_2860.1	SIX4	1.0	0.738284635717	CACNA1H,RGS17,SIM1,SDK1,MEIS2,RAB3C
UP00056_2_Rfx4_secondary	RFX4	1.0	0.738364141237	TSHZ3,BMP5,MEIS3,PDZRN3
UP00391_3_Hoxa3_2783.2	HOXA3	1.0	0.743334850972	SIM1,GDAP1,SGCB,MEIS2,NEGR1,ABCC9,MAGI2
MA0070.1.PBX1	PBX1	1.0	0.743415019314	TSPYL5,PCLO,GRIK2,KCNMA1,MEIS2,NEGR1,RAB3C,MAGI2,ANKS1B,MAPK10,FGF14,SOX6,ST18,PDZRN3
MA0137.2.STAT1	STAT1	1.0	0.753014901822	ATRNL1,RASEF,NALCN,TSC22D1,C2CD4A,KCNMA1,TENM3,MAPK10,CACNA1H,LSAMP,RNF150,TRPM3,SOX6,ST18,FBXW7
UP00098_1_Rfx3_primary	RFX3	1.0	0.755830259359	SCG2,TENM3,MTUS2,MAGI2,RNF150,PAM,GNAI1
UP00092_1_Myb_primary	MYB	1.0	0.756817036637	NEGR1,CACNB2
UP00220_1_Nkx1-1_3856.3	NKX1-1	1.0	0.756817036637	MAGI2,FBXW7
MA0113.1.NR3C1	NR3C1	1.0	0.757891531837	GNAI1,C2CD4A,NALCN,ISL1,GRIK2,TRPM3,TENM3,MAGI2,DGKB,PDZRN3,ROR1,FBXW7
UP00030_1_Sox11_primary	SOX11	1.0	0.762986789498	MMP16,GRIA2,TENM3,SLC30A8,SOX6,GDAP1,ADAMTS2,MEIS3,KCNMA1,MAGI2,RASEF,NECAB2,CADM1,TSPYL5,UNC5D,NEGR1,MTUS2,RAB3C,PDZRN3,RGS17,TMEM61,GRIK2,NALCN,KL,ELP4
MA0028.1.ELK1	ELK1	1.0	0.763167795788	CACNA1H
MA0059.1.MYC::MAX	NA	1.0	0.7651266486	EML5,NEUROD1,FGF14
UP00131_1_Gbx2_3110.1	GBX2	1.0	0.7651266486	LIMCH1,TRPM3,FBXW7
MA0035.2.Gata1	GATA1	1.0	0.765749205703	RGS17,SIM1,LIMCH1,KCNMA1,TENM3,SLC5A1,RIMS2,MAPK10,MAGI2,LSAMP,GRIK2,ROR1
UP00100_1_Gata6_primary	GATA6	1.0	0.765749205703	BMP5,LSAMP,SLC5A1,PAPPA2,SIM1,KCNMA1,TENM3,RIMS2,SYT14,DGKB,LIMCH1,ROR1,TRPM3
MA0019.1.Ddit3::Cebpa	NA	1.0	0.76623768471	FGF14,ADAMTS2,CACNB2,TRPM3,UNC5D,NEGR1,MAGI2,PDZRN3,SLC30A8,ROR1,FBXW7
MA0072.1.RORA_2	RORA	1.0	0.772938948235	TSPYL5,NR3C2,BMP5,ADAMTS2,GRIK2,SPTB,MMP16,KCNMA1,TENM3,IAPP,RNF150,RGS17,PDZRN3
MA0122.1.Nkx3-2	NKX3-2	1.0	0.780784896006	TSPYL5,MMP16,ADAMTS2,GRIK2,BMP5,GRIA4,KCNMA1,ROR1,PDZRN3
UP00246_1_Hoxa11_2218.1	HOXA11	1.0	0.784600289322	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00012_2_Bbx_secondary	BBX	1.0	0.78584557952	NEUROD1,TMEM61,GRIK2,MEIS3,RNF180,TRPM3,MTUS2,PDZRN3,FBXW7
UP00249_1_Nkx2-5_3436.1	NKX2-5	1.0	0.786734843206	SPTB,ELP4,ADAMTS2,GRIK2,NALCN,TRPM3,ATRNL1,MAGI2,ST6GALNAC5,GNAI1,IAPP,ROR1,FBXW7
UP00219_1_Cutl1_3494.1	CUX1	1.0	0.78823664045	MEIS2,GNAI1,SOX6,RNF180,MAGI2
